"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"114",3,21,1,2,1,1,"(nu",1,3,4,5,1,2,1,5,1,5,5,2,5,2,4,5,5,2,5,2,2,3,2,4,2,4,2,4,2,3,4,3,4,4,4,2,4,1,4,4,5,2,4,2,5,2,5,5,3,4
"115",3,39,1,2,1,1,"(nu",4,1,5,2,5,2,4,4,4,2,2,4,3,4,3,2,2,1,2,2,1,5,1,5,2,5,2,5,4,5,4,4,5,2,5,3,4,1,4,4,4,2,4,2,4,2,4,4,4,4
"116",3,21,1,2,1,1,"(nu",5,1,2,2,5,2,5,5,1,2,2,4,2,2,1,2,4,2,3,4,3,2,5,2,3,2,5,3,4,2,4,1,4,5,2,1,4,5,1,1,4,3,5,3,4,1,5,4,3,4
"117",3,23,1,1,1,2,"(nu",4,1,5,1,5,1,5,1,5,2,1,5,1,5,1,1,1,1,1,1,2,4,1,3,2,3,2,4,4,5,4,2,3,1,4,2,3,2,4,4,4,1,5,1,5,1,5,4,5,5
"118",3,14,1,2,1,1,"(nu",4,2,2,3,4,2,5,3,5,1,3,2,5,2,3,4,4,2,4,4,4,5,3,4,2,5,1,4,5,2,2,4,4,5,1,3,1,3,2,3,4,1,5,1,4,1,5,3,5,4
"119",3,50,1,2,1,5,"(nu",3,2,5,2,4,2,4,3,3,2,3,4,2,5,2,2,2,2,3,2,2,4,2,5,2,4,2,4,4,4,5,3,5,2,5,2,4,2,4,4,4,4,3,4,4,2,4,2,3,4
"120",13,16,1,2,1,1,"(nu",4,2,4,2,4,3,5,2,5,3,3,4,3,2,2,2,4,3,2,2,2,4,3,4,2,4,2,4,4,3,2,5,4,3,3,3,3,3,2,4,2,2,4,3,4,1,4,2,3,4
"121",3,17,1,2,2,1,"(nu",2,2,2,4,2,2,1,5,1,4,5,1,5,1,4,4,3,4,4,5,1,4,3,4,2,4,2,4,4,2,2,4,4,5,1,4,1,5,4,2,5,2,5,2,3,1,4,5,2,4
"122",4,24,2,2,1,1,"(nu",3,2,3,2,4,1,3,2,4,2,5,3,4,2,3,2,4,4,4,4,2,5,2,5,2,4,1,4,5,5,3,5,5,3,1,2,4,3,1,3,4,3,5,2,5,1,5,3,5,5
"123",1,42,1,2,1,5,"(nu",2,1,2,4,4,2,2,3,2,4,4,2,5,2,4,5,4,4,5,4,2,4,2,4,3,2,3,3,3,5,5,2,4,2,2,1,5,3,3,5,5,2,5,3,4,2,5,5,4,4
"124",13,36,1,2,1,2,"(nu",1,2,4,1,5,2,4,4,1,2,4,3,5,2,3,4,4,4,4,3,2,5,1,4,2,5,4,4,4,3,4,1,5,2,4,2,4,3,4,4,4,4,3,3,4,4,3,4,5,3
"125",5,19,2,2,1,1,"(nu",2,4,2,3,2,3,2,3,4,5,5,1,4,2,5,4,5,4,4,4,3,3,4,4,3,4,2,4,4,3,2,3,4,3,2,3,3,3,2,3,4,3,4,3,4,1,3,3,5,4
"126",3,21,1,2,1,5,"(nu",3,2,3,1,4,2,3,3,4,5,4,3,4,3,3,3,4,3,4,2,3,2,4,2,4,1,4,2,2,5,4,2,5,2,4,2,4,1,4,5,5,2,4,4,4,4,5,5,4,3
"127",3,42,1,2,1,5,"(nu",5,1,5,1,5,1,5,2,5,1,2,3,4,3,3,3,3,4,4,3,1,5,3,4,1,4,1,4,5,4,3,4,5,2,3,3,4,2,3,3,5,1,5,1,5,1,4,5,5,5
"128",3,20,2,2,1,1,"(nu",2,4,3,2,4,1,2,2,4,5,2,4,3,3,4,1,2,2,4,3,2,4,3,4,2,2,3,3,4,4,2,4,3,2,3,2,4,3,1,2,4,1,4,2,3,1,5,4,3,3
"129",3,17,1,2,1,1,"(nu",3,3,2,3,4,2,5,5,2,2,5,2,5,2,1,3,5,5,3,4,2,5,1,5,2,4,2,4,5,3,2,4,4,3,2,2,2,3,2,3,5,1,5,1,5,1,3,4,5,5
"130",3,22,1,2,1,2,"(nu",4,1,3,2,4,1,3,2,4,3,3,3,4,2,3,4,4,4,3,3,2,5,2,4,1,4,1,4,4,4,4,2,4,1,4,1,5,1,5,5,5,1,4,1,5,1,4,3,5,5
"131",3,26,2,1,1,1,"(nu",2,3,4,5,4,1,2,4,2,4,2,4,5,4,4,2,5,4,2,2,5,3,2,4,4,5,4,3,4,4,4,3,5,4,3,3,3,2,1,4,5,1,4,1,4,1,3,5,5,4
"132",5,19,2,1,1,1,"(nu",3,2,3,3,4,4,4,4,3,3,2,2,4,2,2,3,4,3,2,2,2,3,2,2,3,4,2,3,4,3,4,2,4,2,3,2,4,3,4,2,4,2,4,2,3,2,4,4,4,3
"133",13,50,1,1,1,1,"(nu",2,3,1,2,3,1,1,5,3,5,5,1,5,1,5,2,1,1,2,5,3,2,2,3,2,4,5,2,3,1,5,1,5,1,5,1,5,1,4,5,5,1,5,1,5,1,5,5,5,5
"134",3,36,1,1,1,2,"(nu",1,3,2,4,1,5,1,5,1,5,4,2,4,1,2,4,4,4,4,4,3,3,3,2,3,3,3,3,2,2,2,4,2,4,1,4,4,3,3,2,5,4,5,3,2,2,4,4,1,2
"135",3,42,1,2,1,1,"(nu",4,2,4,3,5,1,4,3,5,2,2,4,3,4,2,2,3,2,2,2,1,4,1,5,1,5,2,5,4,5,5,3,5,2,3,2,5,1,5,5,4,2,5,2,5,1,5,4,5,4
"136",3,14,1,2,1,1,"(nu",4,1,4,2,4,1,3,2,5,3,5,3,4,2,4,3,4,4,5,4,4,5,4,3,3,2,2,3,3,3,3,3,3,4,2,2,4,2,5,4,4,2,4,3,4,2,4,4,5,4
"137",12,32,1,1,1,1,"(nu",4,2,4,2,4,1,4,5,5,5,4,3,4,5,2,5,1,2,5,5,2,5,5,5,1,5,1,5,5,4,3,5,4,2,2,4,5,1,4,4,4,1,4,1,5,1,4,5,5,5
"138",13,36,1,2,1,2,"(nu",4,2,3,2,4,2,3,3,2,4,3,3,5,4,2,3,4,4,3,4,1,4,1,4,2,4,2,3,5,4,2,3,5,2,1,4,4,3,2,4,3,2,3,2,4,1,5,1,3,4
"139",12,20,1,2,1,1,"(nu",3,3,2,4,2,3,2,4,3,4,4,2,4,2,4,4,4,3,4,4,2,3,3,3,3,3,3,4,3,2,4,4,4,3,4,4,4,2,4,4,4,2,4,2,4,2,4,4,4,4
"140",3,39,1,1,1,1,"(nu",3,1,4,2,4,1,2,3,4,2,1,5,2,5,2,2,2,1,2,1,3,5,2,4,2,2,2,4,2,4,4,1,5,2,1,1,4,2,4,4,5,2,3,3,5,3,5,4,2,5
"141",3,57,1,2,1,5,"(nu",3,2,3,2,4,1,3,3,3,2,3,3,3,3,3,2,3,2,2,2,1,5,1,5,1,5,1,5,4,5,4,3,5,2,3,2,3,1,2,5,5,1,5,1,5,1,5,5,5,5
"142",1,29,2,1,1,1,"(nu",1,5,1,5,2,4,1,5,1,5,5,1,5,5,5,5,5,5,5,5,3,2,1,3,3,4,5,4,5,2,3,5,2,5,3,4,5,3,4,2,3,3,4,4,3,4,2,1,5,2
"143",1,14,2,2,1,1,"(nu",2,5,4,2,2,3,1,2,2,5,3,4,5,1,1,4,2,2,3,1,2,4,1,3,3,5,2,2,3,3,4,4,4,2,4,5,5,2,2,5,4,2,5,5,5,1,5,2,4,5
"144",3,25,1,2,1,1,"(nu",1,5,1,4,3,4,1,5,1,5,3,1,5,1,2,5,4,5,4,5,1,3,1,5,2,5,4,5,5,4,3,3,4,3,3,1,4,1,3,4,4,2,3,3,3,3,5,3,5,3
"145",3,17,1,2,1,5,"(nu",1,5,2,5,1,5,1,3,4,5,5,3,5,1,5,5,5,5,5,5,1,5,5,5,1,5,1,3,5,2,1,5,5,3,1,3,2,5,1,3,4,3,5,1,2,3,3,4,5,5
"146",3,16,1,2,1,5,"(nu",2,2,3,2,5,2,2,2,5,2,5,1,5,2,2,3,4,4,4,4,1,5,3,5,1,5,1,5,5,3,5,4,4,4,1,3,4,5,4,4,4,5,5,5,4,1,3,2,5,5
"147",3,21,2,2,1,1,"(nu",3,3,2,3,4,2,5,5,5,5,5,3,5,1,5,5,5,5,4,5,1,2,2,4,4,5,2,3,5,5,2,4,5,4,4,5,4,4,3,4,3,1,5,1,5,1,5,2,3,4
"148",3,57,1,2,1,5,"(nu",4,2,4,1,5,1,4,2,4,2,2,5,4,3,2,2,3,3,2,3,2,4,1,4,1,1,1,4,5,4,3,3,5,2,4,2,3,1,2,5,5,1,5,1,5,1,5,5,5,5
"149",3,39,1,2,1,2,"(nu",3,3,3,4,4,4,4,5,2,4,2,5,3,3,1,2,2,2,2,2,2,3,3,3,3,3,3,2,2,3,3,2,2,1,1,4,2,1,2,4,2,1,4,1,5,2,4,3,5,5
"150",3,23,1,2,1,1,"(nu",1,2,2,4,4,2,1,4,3,5,5,2,5,1,1,5,4,4,4,4,1,3,1,5,1,5,3,4,5,4,2,4,5,4,1,4,3,4,1,4,4,1,5,1,5,1,5,5,5,5
"151",3,58,1,2,1,1,"(nu",4,1,4,2,5,1,4,3,4,4,5,2,5,2,4,3,3,2,4,4,2,4,4,4,2,4,2,4,4,2,3,3,4,2,5,2,3,2,4,5,5,1,5,1,5,1,5,4,4,5
"152",3,54,1,2,1,5,"(nu",4,1,5,2,5,1,4,4,4,2,3,3,4,3,4,2,2,3,2,2,2,4,1,3,2,3,2,4,4,5,4,4,3,1,3,2,3,1,3,3,5,3,3,3,4,2,5,4,3,4
"153",3,19,1,1,1,1,"(nu",3,5,1,5,1,4,1,5,2,5,4,3,4,1,4,3,1,2,4,4,5,1,3,2,5,1,5,1,1,3,3,1,4,4,3,1,4,3,4,5,5,1,5,1,4,1,5,4,4,4
"154",11,21,2,1,1,5,"(nu",1,4,3,4,3,4,3,2,2,3,2,4,3,3,2,3,3,3,4,3,2,4,2,4,2,4,2,3,5,4,4,4,3,2,4,4,4,1,4,2,3,2,4,2,4,2,4,2,4,4
"155",3,56,1,1,1,5,"(nu",1,5,3,5,3,5,2,5,1,5,5,3,5,2,5,5,5,5,5,3,1,3,2,5,1,5,1,5,5,3,5,1,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5
"156",3,16,1,2,1,1,"(nu",3,4,3,5,3,2,3,4,3,4,3,4,5,5,3,3,2,2,4,5,1,5,3,5,2,3,2,4,5,4,4,3,5,3,2,3,3,2,4,5,4,1,5,2,4,2,4,4,5,5
"157",11,14,2,2,1,1,"(nu",3,1,4,3,3,1,4,1,5,4,5,4,4,3,3,5,5,5,5,3,5,5,1,5,1,5,1,1,5,4,3,1,3,2,3,2,3,1,3,3,4,2,5,3,3,1,4,3,4,2
"158",3,52,1,1,1,1,"(nu",1,3,5,5,3,3,1,3,3,5,5,5,5,3,3,4,5,5,5,3,1,3,3,5,3,3,3,5,5,5,3,3,3,1,3,4,5,3,5,5,1,3,5,3,5,1,5,1,5,4
"159",3,25,1,2,1,2,"(nu",5,1,5,1,5,1,5,1,5,2,2,4,3,5,2,3,1,1,2,1,1,5,1,5,1,5,1,5,5,4,2,4,3,3,3,2,3,1,3,2,4,2,5,2,4,1,5,3,4,5
"160",3,22,2,2,1,1,"(nu",1,4,3,3,5,2,5,2,4,4,1,5,3,4,1,1,1,1,1,1,2,5,1,3,1,2,1,4,5,5,5,1,5,1,4,1,5,1,1,5,5,1,5,1,5,1,5,4,4,5
"161",3,32,1,2,1,5,"(nu",4,1,4,2,5,1,5,3,5,2,4,3,5,2,3,3,3,1,3,2,1,5,2,5,1,5,1,4,5,5,4,3,5,2,4,1,5,2,5,4,4,1,5,1,4,1,5,4,5,4
"162",3,20,2,2,1,1,"(nu",1,4,2,4,2,5,2,5,1,5,5,1,5,1,5,4,4,4,5,5,4,4,2,5,2,5,3,4,5,5,2,2,5,5,3,2,1,4,1,3,4,1,4,2,5,1,5,3,4,5
"163",3,48,1,2,1,1,"(nu",3,1,5,3,5,1,4,4,3,3,1,5,3,3,1,1,1,1,1,1,1,5,1,5,1,5,1,4,5,5,3,4,3,1,3,4,3,1,2,3,4,3,5,3,5,1,4,3,5,5
"164",3,25,1,1,1,5,"(nu",3,2,4,2,4,2,4,4,3,2,2,5,4,5,1,1,1,1,2,1,2,2,2,5,1,4,2,3,4,4,4,2,4,2,3,3,3,2,4,3,4,1,4,1,4,1,5,4,5,5
"165",13,20,1,2,1,5,"(nu",3,1,4,3,4,1,4,4,5,4,3,4,3,1,3,2,3,2,2,1,2,4,4,5,1,4,1,5,5,4,3,3,4,2,2,3,4,1,5,3,3,3,5,1,4,1,3,1,4,3
"166",1,33,2,1,1,2,"(nu",3,3,5,3,3,3,3,5,5,2,1,5,1,1,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,3,1,4,1,3,1,3,2,3,4,4,1,5,1,5,1,5,4,5,5
"167",11,19,2,2,1,5,"(nu",4,4,5,2,3,2,3,3,3,3,5,3,5,3,4,3,5,4,2,3,1,3,1,5,4,5,2,3,4,3,5,4,5,2,5,2,3,1,5,4,3,3,3,4,3,1,4,2,5,3
"168",13,36,1,2,1,2,"(nu",3,2,4,3,5,1,4,4,3,2,3,3,3,3,2,2,3,3,1,3,1,4,1,5,1,5,1,5,5,5,3,2,5,1,3,2,4,2,3,3,5,3,3,3,4,3,4,5,4,3
"169",3,36,1,2,3,1,"(nu",2,2,4,3,4,2,3,3,3,3,5,2,5,2,4,4,3,3,4,5,2,4,1,4,2,3,2,4,4,4,3,5,5,3,2,4,4,2,4,5,4,2,4,3,5,2,4,3,4,5
"170",1,13,1,1,1,1,"(nu",1,4,3,5,3,4,2,4,1,5,4,3,4,3,1,5,3,1,3,3,5,4,5,2,5,1,1,4,1,5,3,5,2,4,1,4,3,4,1,1,5,1,5,3,3,1,4,5,1,5
"171",3,35,1,2,1,5,"(nu",2,4,4,4,4,2,2,3,5,4,2,4,2,4,2,1,3,1,2,2,5,5,1,5,1,4,2,5,5,5,4,4,4,1,2,3,3,1,5,5,5,1,4,2,4,1,4,2,5,5
"172",3,16,1,2,1,1,"(nu",1,5,2,5,1,5,1,5,1,5,5,2,3,3,4,5,5,5,5,3,3,3,2,4,3,5,3,4,3,1,2,2,4,5,1,5,4,3,4,1,3,3,4,3,3,3,2,2,4,3
"173",12,24,2,1,1,1,"(nu",1,4,1,5,3,2,1,4,2,5,1,5,4,2,1,1,1,1,1,2,2,4,1,3,2,4,2,4,2,5,4,4,5,2,2,3,5,2,4,3,4,1,3,1,4,2,5,4,5,4
"174",3,57,1,2,3,5,"(nu",3,3,3,3,4,1,4,3,4,2,4,2,4,2,2,4,4,2,3,2,1,5,1,5,1,5,1,5,5,5,3,4,5,3,4,1,5,1,3,5,3,4,4,2,4,2,4,1,4,4
"175",13,51,1,1,1,2,"(nu",3,3,5,2,5,2,5,3,4,1,4,1,4,3,4,3,1,1,4,3,2,4,1,5,2,5,1,4,4,5,4,1,5,1,4,1,4,1,3,4,5,1,3,2,4,1,5,5,5,4
"176",3,24,1,2,3,1,"(nu",5,3,4,2,5,2,4,2,5,3,3,5,2,4,2,4,4,3,4,2,5,3,4,1,5,1,3,1,1,5,5,2,5,3,3,3,4,3,2,4,5,1,5,1,5,1,5,5,3,5
"177",13,35,2,1,1,5,"(nu",4,1,4,2,5,1,5,1,5,1,1,1,5,1,2,1,1,1,1,1,1,5,1,5,1,1,1,5,5,4,4,1,5,1,2,1,1,1,5,4,2,1,5,2,5,1,5,1,4,2
"178",3,19,1,2,3,1,"(nu",1,2,4,4,3,2,4,4,3,4,5,2,4,5,1,5,5,5,5,4,2,5,4,4,3,4,2,4,5,3,4,4,4,5,2,5,1,4,5,3,3,1,4,1,4,1,4,4,5,4
"179",13,27,1,1,1,1,"(nu",1,1,5,5,5,1,1,1,5,5,5,3,5,4,5,5,5,5,5,1,5,1,5,3,5,5,5,1,1,5,1,5,5,3,1,5,5,5,1,5,3,3,5,4,5,1,5,2,5,5
"180",11,14,1,1,1,1,"(nu",1,3,1,5,3,5,1,5,2,5,4,4,3,3,3,5,3,2,5,4,3,3,1,3,4,4,4,4,3,2,3,5,2,4,1,5,5,3,4,2,2,3,3,1,1,2,2,1,5,2
"181",3,24,1,2,1,2,"(nu",1,3,4,4,2,4,2,3,3,5,4,3,4,3,2,3,3,2,5,2,1,4,2,4,2,3,2,4,4,3,4,2,4,2,4,1,5,2,4,3,3,2,4,2,4,2,3,1,5,3
"182",11,14,1,2,1,5,"(nu",2,3,3,3,4,3,2,3,4,4,4,2,4,2,4,4,3,3,4,4,1,4,3,4,2,4,2,4,4,3,4,4,5,2,3,4,3,3,4,4,4,2,5,2,4,2,4,4,5,4
"183",13,38,1,2,1,1,"(nu",3,3,3,3,4,2,3,3,3,3,2,4,4,2,3,3,5,5,3,4,1,3,3,4,2,4,2,4,4,3,3,2,4,3,4,2,4,2,3,4,3,3,4,3,4,2,3,3,3,4
"184",3,22,1,1,1,1,"(nu",3,3,3,4,3,1,1,4,5,5,4,3,5,1,4,4,4,4,3,4,1,5,1,5,1,5,1,5,5,4,3,2,4,3,1,2,3,2,1,3,4,1,5,2,4,1,3,4,5,5
"185",5,17,1,2,3,1,"(nu",1,3,2,5,4,4,1,5,1,5,5,2,5,1,1,5,4,2,4,5,1,3,1,5,1,4,2,5,4,3,4,1,5,4,1,4,3,3,3,3,1,2,5,3,2,2,3,1,4,4
"186",5,26,2,1,1,2,"(nu",4,2,4,3,2,2,4,2,2,3,4,3,5,3,3,3,4,4,2,2,5,3,1,5,3,4,3,4,4,5,3,5,4,3,4,4,2,1,4,4,2,1,5,4,4,2,5,3,4,5
"187",13,17,1,2,1,1,"(nu",1,5,1,5,1,4,1,4,1,5,5,2,4,4,4,4,3,3,4,4,3,2,1,5,4,5,4,5,5,3,3,4,4,1,4,1,5,2,2,4,4,2,4,1,5,1,5,4,5,5
"188",13,24,2,2,1,2,"(nu",3,5,4,4,2,4,2,3,1,5,2,4,4,4,2,3,3,1,2,2,2,3,1,4,2,4,3,4,4,5,4,2,4,2,4,2,3,1,4,2,2,2,3,2,3,2,4,2,3,2
"189",3,49,1,2,3,1,"(nu",3,1,4,5,5,1,3,3,2,2,4,1,5,1,3,3,1,1,2,5,1,5,5,5,1,5,1,3,5,5,1,3,5,5,1,2,5,4,2,1,4,1,5,1,5,1,3,1,5,5
"190",13,30,1,2,1,1,"(nu",2,4,4,3,2,3,3,4,1,5,2,4,4,2,4,2,3,2,2,3,2,4,2,4,3,4,2,4,4,5,2,4,4,4,2,4,3,4,2,2,2,4,4,3,4,2,3,2,4,3
"191",3,15,1,2,3,1,"(nu",1,2,2,3,3,2,2,4,3,4,3,5,3,1,3,2,3,3,2,5,2,5,2,4,2,3,2,4,4,3,3,4,4,2,2,2,3,3,3,4,4,2,5,2,3,2,4,4,4,4
"192",13,23,1,2,1,5,"(nu",4,3,4,3,3,3,2,4,2,3,3,3,4,2,2,3,3,2,3,2,5,4,2,4,2,4,2,4,4,4,4,2,4,1,4,2,4,2,4,4,3,3,4,2,3,2,4,2,3,3
"193",11,23,1,1,1,2,"(nu",2,2,3,4,4,3,2,4,3,5,2,3,4,3,4,4,4,4,4,3,4,2,2,2,4,3,4,4,2,4,3,2,4,2,3,2,4,4,5,4,3,5,4,5,5,2,4,2,4,4
"194",3,29,1,2,1,5,"(nu",4,1,3,2,2,1,2,4,3,5,5,1,5,2,4,4,2,3,3,4,1,5,3,5,1,5,1,4,5,3,3,4,5,3,2,2,5,1,2,5,4,1,4,1,3,2,4,3,5,3
"195",11,22,1,2,1,1,"(nu",1,1,5,3,5,1,3,3,4,3,2,4,4,2,1,3,1,1,2,1,1,5,1,5,1,5,2,3,5,4,4,1,5,1,4,1,3,3,5,3,4,1,1,1,4,3,5,1,5,4
"196",3,18,1,2,2,1,"(nu",1,4,2,4,2,4,1,2,2,5,2,4,4,3,2,3,2,2,3,2,1,5,2,5,1,4,1,4,5,3,4,3,4,2,2,2,4,1,2,4,4,1,5,2,4,1,4,4,5,5
"197",1,29,2,2,1,2,"(nu",5,5,3,5,3,1,1,3,5,5,3,4,5,1,4,3,3,2,3,5,1,5,1,5,2,5,1,1,5,3,2,3,3,5,2,5,5,3,1,3,5,1,5,1,5,1,5,5,5,5
"198",3,21,1,2,1,2,"(nu",1,2,4,2,4,2,2,3,4,2,4,2,5,1,3,4,3,4,4,4,2,4,4,3,2,4,3,3,3,4,4,2,5,2,2,2,5,2,5,4,3,3,1,3,4,5,4,2,4,4
"199",3,28,2,2,1,1,"(nu",4,2,4,2,5,2,3,4,4,4,5,2,4,5,4,2,4,4,3,1,1,5,1,5,2,5,2,4,5,5,4,4,5,3,5,2,4,3,2,4,5,3,5,2,5,5,5,4,5,5
"200",3,56,1,2,1,5,"(nu",1,3,1,5,4,2,4,5,1,2,5,1,5,1,3,4,5,4,3,5,2,2,3,4,2,4,4,4,2,1,3,1,2,4,1,1,4,2,1,3,1,3,3,4,4,3,1,1,5,4
"201",11,17,2,2,1,1,"(nu",4,1,5,2,5,2,4,3,3,2,2,2,4,3,3,4,4,4,4,2,4,5,2,4,2,5,2,3,4,3,3,2,4,2,2,3,3,2,2,2,3,1,2,2,3,2,4,1,3,3
"202",1,17,1,1,1,1,"(nu",5,3,5,5,5,3,5,3,5,5,3,4,5,4,5,4,2,3,4,2,2,5,5,2,3,2,1,2,1,5,4,3,5,5,1,1,1,2,1,2,4,1,5,1,5,1,3,4,5,5
"203",4,36,2,1,1,1,"(nu",4,3,4,3,4,2,4,3,4,4,1,4,1,3,1,1,3,2,1,2,4,4,1,4,2,2,2,4,4,4,4,3,5,1,4,2,4,3,4,4,4,1,4,2,4,2,5,3,3,4
"204",3,18,1,2,1,1,"(nu",3,3,4,4,1,1,3,4,5,5,1,5,1,3,1,1,2,1,1,2,1,5,1,5,1,5,1,5,5,5,2,4,4,5,2,3,2,2,1,3,4,2,5,2,3,1,5,3,4,3
"205",3,19,1,1,1,1,"(nu",1,4,2,4,2,2,1,4,5,5,2,4,4,3,1,1,1,1,4,3,5,4,4,2,4,1,4,4,1,3,4,2,5,2,2,1,5,2,4,4,5,1,5,1,5,1,5,5,5,5
"206",13,21,2,2,1,1,"(nu",3,4,3,3,3,3,3,3,2,3,3,3,4,3,4,3,2,2,3,2,3,4,1,4,3,3,2,3,3,3,3,4,3,2,4,2,4,3,3,3,2,3,3,2,3,2,3,2,3,3
"207",11,20,1,2,1,1,"(nu",1,5,3,5,3,5,1,5,3,5,3,5,5,2,2,3,4,5,4,5,2,5,3,5,2,5,3,5,5,3,1,5,3,5,1,5,3,5,1,3,2,1,5,1,3,1,5,3,5,4
"208",4,23,2,2,1,1,"(nu",1,4,1,2,5,4,5,1,5,5,5,5,5,1,5,5,5,5,5,4,5,5,1,5,1,5,1,2,5,4,4,2,5,1,3,2,5,2,4,4,2,5,1,2,3,5,2,3,5,2
"209",13,23,2,1,1,2,"(nu",3,4,3,4,2,3,2,4,4,4,2,5,4,4,2,3,4,3,1,1,2,5,1,3,4,3,2,4,5,4,4,3,5,1,4,1,5,1,5,4,4,1,5,1,5,1,5,2,3,5
"210",3,21,1,1,1,1,"(nu",5,2,4,2,5,2,5,3,4,3,2,5,2,4,3,2,4,4,2,2,1,4,1,4,3,5,1,3,5,3,2,5,3,3,1,4,3,2,2,3,5,1,5,1,4,1,4,4,2,5
"211",11,43,2,2,1,2,"(nu",2,2,3,3,4,2,2,3,3,3,2,3,2,3,2,2,3,2,3,2,2,4,2,4,2,3,2,4,3,4,3,3,4,2,3,3,4,2,2,4,4,2,4,2,4,2,3,3,4,4
"212",11,23,1,1,1,2,"(nu",1,3,4,4,4,5,3,4,4,5,4,3,4,3,3,3,3,1,4,1,1,4,1,5,2,4,2,5,5,4,4,2,5,1,1,3,5,1,4,4,5,3,5,3,2,1,4,2,5,3
"213",11,20,2,2,1,1,"(nu",3,1,2,2,5,5,2,2,5,5,5,2,5,1,5,5,3,2,5,4,2,3,4,5,2,5,3,5,5,4,4,5,2,5,1,5,2,4,2,5,4,2,5,2,3,2,4,4,5,5
"214",11,26,2,2,1,1,"(nu",4,1,4,4,4,2,4,2,4,4,4,4,4,3,4,4,3,3,4,4,2,5,4,4,2,4,2,4,4,3,4,5,4,3,3,4,3,3,3,4,4,3,4,3,4,2,4,4,4,4
"215",3,29,1,2,1,5,"(nu",2,3,4,3,4,2,2,3,4,4,4,3,3,2,4,2,2,4,3,2,2,4,3,3,3,3,3,4,4,3,4,4,4,1,2,4,4,1,3,4,5,3,2,2,4,3,4,4,4,3
"216",4,27,2,2,1,2,"(nu",3,3,3,4,1,3,3,2,1,5,4,1,5,3,5,5,5,5,5,4,3,2,4,4,4,5,4,5,5,5,2,1,3,1,5,1,3,1,5,3,2,2,3,4,3,3,3,2,5,3
"217",3,41,2,1,1,2,"(nu",4,1,5,1,5,1,5,2,5,1,2,4,2,4,2,5,1,1,2,2,3,4,3,2,2,1,1,4,4,4,5,1,5,1,5,1,5,1,5,5,4,3,2,2,3,2,4,3,4,3
"218",11,21,2,2,1,5,"(nu",4,5,3,5,1,5,1,3,5,5,5,4,5,4,4,4,1,5,3,2,1,5,1,5,4,5,2,3,5,5,4,1,5,1,3,4,1,5,3,5,4,4,5,1,4,2,3,3,4,5
"219",3,16,1,2,1,2,"(nu",2,3,3,3,3,3,2,4,2,5,4,3,3,2,4,3,3,3,3,3,3,4,1,3,3,5,2,4,3,3,3,2,3,2,4,4,3,4,4,3,4,1,5,2,4,1,3,3,5,4
"220",1,19,1,1,1,5,"(nu",3,4,3,3,5,5,5,2,4,1,4,4,3,3,5,5,5,5,5,2,4,4,2,4,2,5,1,5,4,5,5,2,3,2,3,1,5,3,4,5,2,3,2,5,3,5,4,1,2,2
"221",11,18,1,2,1,1,"(nu",1,2,3,4,4,2,1,3,1,5,3,2,5,4,4,3,5,5,5,4,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,2,4,4,4,5,3,4,1,4,4,3,4
"222",11,34,2,1,1,2,"(nu",3,1,5,1,5,1,5,1,5,5,4,5,4,5,5,1,1,1,4,1,2,5,1,5,1,5,1,2,5,5,5,2,5,1,5,5,5,1,5,5,5,1,5,1,5,1,5,1,4,5
"223",13,50,2,2,1,1,"(nu",1,5,5,1,5,1,5,1,5,1,5,1,5,1,5,5,5,5,5,1,1,1,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,1,1,5,1,5,1,5,1,5,5
"224",5,18,2,1,1,1,"(nu",1,4,4,3,4,5,5,1,5,4,3,2,5,4,3,5,3,2,5,4,4,4,1,3,3,4,2,3,5,3,2,3,4,5,1,4,2,3,5,2,3,5,3,4,4,2,4,2,4,5
"225",3,30,1,2,1,1,"(nu",2,3,1,4,1,5,1,5,1,5,4,2,5,2,5,4,4,3,5,3,1,3,1,5,2,5,3,4,5,4,3,2,3,1,1,2,5,3,5,3,1,4,2,4,3,3,4,1,4,3
"226",3,21,2,1,1,1,"(nu",1,1,3,2,2,1,2,4,2,4,5,3,5,1,5,5,5,5,5,5,2,5,2,3,2,5,2,3,4,2,2,2,4,3,2,2,5,3,2,3,5,1,5,1,4,1,4,4,5,5
"227",4,19,2,2,1,1,"(nu",2,4,3,3,2,1,1,5,5,5,3,2,4,4,5,5,5,5,4,5,4,3,2,4,4,4,5,5,5,4,3,2,4,3,5,2,4,3,4,3,3,2,3,3,3,3,4,3,5,3
"228",11,14,1,2,2,1,"(nu",3,3,3,3,4,3,3,3,4,5,4,3,5,2,2,3,3,2,4,3,4,4,3,3,4,3,3,3,3,5,3,3,5,2,2,3,3,2,3,3,4,2,5,2,4,2,4,3,4,3
