"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"758",3,24,2,2,1,2,"GB",4,3,5,2,4,1,5,4,3,2,2,3,3,3,1,2,1,1,2,1,1,5,1,5,1,5,1,4,5,4,4,1,5,1,5,1,2,1,5,4,4,1,4,1,5,1,5,3,4,4
"759",3,17,1,2,1,1,"GB",1,4,1,5,1,3,1,5,1,5,2,4,2,2,2,2,4,3,2,3,4,3,1,4,4,2,4,3,3,3,3,4,5,3,4,1,3,3,2,3,4,1,5,1,4,2,5,4,4,4
"760",3,47,1,2,1,1,"GB",1,3,2,5,2,4,1,4,1,4,4,2,5,1,5,5,4,4,4,5,1,4,2,5,2,5,1,4,5,3,3,2,4,3,3,4,4,3,3,3,4,3,5,3,3,2,3,3,4,3
"761",3,56,1,1,1,1,"GB",2,2,4,3,4,3,4,3,3,2,4,3,5,2,5,4,4,5,4,5,3,2,1,4,2,5,2,2,2,3,3,3,3,3,3,4,5,2,2,2,3,4,3,3,3,3,2,2,3,2
"762",4,14,1,1,1,1,"GB",1,1,4,5,5,1,4,3,2,2,5,4,4,2,1,2,5,3,4,3,4,4,3,3,1,4,2,4,3,4,5,1,5,2,2,1,4,3,1,4,3,1,5,1,5,1,5,3,5,5
"763",3,54,1,2,1,5,"GB",4,1,5,1,5,1,5,3,4,1,1,5,3,5,4,3,1,1,1,1,1,5,1,5,1,5,1,5,5,5,4,4,5,2,1,4,2,1,4,5,4,1,4,1,4,2,4,3,5,5
"764",3,35,1,2,1,2,"GB",3,2,5,3,5,1,5,5,2,3,4,3,5,4,4,4,2,2,3,1,1,5,1,5,2,5,1,5,5,4,4,2,5,3,4,2,4,2,4,4,4,1,4,2,4,1,4,4,5,4
"765",3,20,1,2,1,2,"GB",4,1,4,2,4,1,4,2,4,4,3,3,3,1,3,3,3,3,3,2,2,4,2,4,2,5,2,4,4,4,3,1,4,2,2,3,3,2,3,3,3,2,4,2,3,2,3,3,4,3
"766",3,31,1,1,1,5,"GB",3,3,4,3,3,3,4,4,2,3,2,4,4,2,4,1,4,4,2,3,1,4,1,5,1,3,1,5,4,4,4,2,4,1,3,4,4,2,2,4,3,2,4,2,3,1,4,2,4,3
"767",3,35,1,2,1,1,"GB",4,2,4,3,4,2,3,3,4,3,2,4,3,1,2,3,4,5,2,4,5,4,1,5,1,4,2,4,5,4,2,4,2,3,1,4,2,4,2,2,4,2,4,1,5,1,4,3,2,5
"768",3,18,1,3,3,1,"GB",1,4,1,3,2,2,4,1,2,5,4,3,3,4,2,2,2,4,4,2,2,5,1,1,5,2,2,2,1,4,4,4,5,2,4,5,5,2,5,5,4,1,5,1,3,1,5,4,4,4
"769",3,39,1,1,2,1,"GB",5,5,2,5,2,1,5,5,3,5,1,3,4,2,1,1,4,4,5,3,5,1,5,1,5,1,1,1,2,1,5,1,5,1,5,5,5,5,5,5,5,1,5,1,5,1,5,5,3,5
"770",3,20,1,2,1,1,"GB",2,2,3,3,4,2,3,4,2,4,4,2,5,1,2,5,4,4,4,4,1,5,1,4,1,5,1,5,5,4,4,4,4,3,3,5,4,1,4,4,4,2,5,1,3,2,4,4,4,4
"771",3,51,1,2,1,1,"GB",2,1,5,1,5,1,4,5,1,2,4,2,5,4,4,4,3,3,4,2,1,5,1,5,1,5,1,5,5,5,5,4,5,2,3,4,5,1,5,5,5,3,5,2,4,1,5,4,5,4
"772",13,25,1,2,1,1,"GB",2,1,4,4,4,2,4,3,3,2,4,3,5,2,4,4,3,3,5,3,4,5,2,5,1,4,1,5,4,3,2,5,3,2,3,4,1,3,2,2,1,3,4,3,3,2,3,4,4,3
"773",1,20,1,1,2,1,"GB",1,4,3,5,1,4,1,5,1,5,5,3,5,1,4,3,2,2,4,5,2,4,2,4,1,3,1,4,3,3,3,4,4,5,3,3,3,4,3,4,3,3,4,2,2,2,3,2,3,3
"774",13,15,2,1,1,1,"GB",1,2,3,2,4,1,1,4,5,4,1,5,5,2,3,1,1,1,1,1,1,1,5,4,2,4,1,3,3,3,3,1,5,1,1,1,5,3,4,3,2,2,5,1,1,1,3,1,4,1
"775",13,19,1,2,1,5,"GB",5,2,5,2,5,1,5,1,3,2,1,5,2,5,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,4,4,1,2,1,4,1,5,3,5,4
"776",3,16,1,2,1,1,"GB",3,2,4,2,4,2,3,4,4,5,2,5,3,3,3,2,2,1,2,2,1,4,1,4,1,4,2,4,4,5,4,3,5,2,4,1,5,2,3,5,3,3,5,3,3,1,4,2,4,4
"777",3,20,1,1,1,2,"GB",1,3,2,4,2,4,1,4,4,3,4,2,4,1,3,3,4,4,4,4,3,2,3,3,2,4,3,3,2,3,2,3,3,4,1,4,3,2,2,3,3,3,4,3,2,2,4,3,5,2
"778",3,15,1,2,1,1,"GB",3,2,4,3,1,3,1,5,1,5,4,4,5,2,5,4,4,4,5,3,3,4,4,3,3,3,3,3,3,3,4,2,5,4,1,5,3,3,3,4,5,1,5,1,4,1,4,5,4,5
"779",11,18,1,2,1,2,"GB",2,3,4,3,5,3,4,3,5,4,5,2,5,3,5,2,4,4,4,4,3,4,5,3,2,3,3,3,5,4,4,5,4,4,1,2,4,5,2,3,5,4,4,3,5,2,4,4,4,5
"780",3,16,1,2,1,1,"GB",3,2,2,2,4,2,4,2,2,4,3,2,4,1,4,2,4,4,3,4,2,4,2,4,2,3,1,3,4,3,2,3,3,3,1,3,3,2,2,4,3,1,5,1,2,2,3,2,4,3
"781",3,13,1,2,3,1,"GB",1,3,4,5,3,3,1,5,3,5,5,4,5,2,3,4,3,4,5,4,1,3,1,4,2,5,3,3,4,4,1,3,4,4,1,1,2,4,1,3,3,2,5,1,4,1,3,3,2,5
"782",3,24,1,1,1,1,"GB",3,2,5,1,4,2,4,2,5,2,1,4,4,1,3,1,1,1,1,4,1,5,1,5,1,4,1,4,4,4,2,5,4,4,1,5,3,5,1,1,4,2,3,1,2,3,4,4,5,3
"783",3,35,1,2,1,1,"GB",1,1,4,3,5,1,2,4,1,1,2,2,5,1,2,4,2,1,4,4,1,4,1,5,2,5,2,4,4,4,4,4,5,4,2,5,4,1,4,5,4,1,4,1,3,2,4,4,5,3
"784",3,16,1,3,1,1,"GB",3,5,4,5,2,2,2,5,1,5,5,2,4,1,5,2,4,3,4,5,2,5,2,4,2,4,2,5,4,3,2,4,4,5,1,5,1,4,1,3,4,1,5,1,4,1,4,5,5,5
"785",3,32,1,1,1,1,"GB",5,1,5,1,5,1,5,1,5,1,5,1,5,4,1,4,3,3,5,4,3,5,1,5,1,5,1,5,5,5,5,3,5,2,1,2,5,2,2,5,4,1,5,5,5,1,5,3,5,5
"786",3,22,1,2,1,1,"GB",1,4,1,3,2,2,1,2,5,5,5,3,5,1,2,4,4,5,5,5,5,3,2,3,4,1,4,1,1,1,4,1,4,2,4,1,4,3,2,5,5,1,5,1,5,1,5,5,5,5
"787",3,15,1,2,1,1,"GB",2,3,4,3,4,3,3,4,2,4,3,3,4,2,4,3,3,3,4,3,2,4,3,5,2,5,2,4,4,3,2,3,3,4,2,4,4,3,2,3,4,2,4,2,3,2,3,4,4,4
"788",3,26,1,2,1,1,"GB",1,2,2,2,4,1,1,3,3,3,5,1,5,1,4,5,5,5,5,5,2,3,3,4,4,4,3,2,4,3,2,5,4,4,1,3,2,4,2,2,5,2,5,4,5,1,3,5,5,5
"789",13,68,1,2,3,1,"GB",4,3,4,2,5,1,5,4,4,2,4,3,3,2,4,3,1,2,3,2,1,5,2,5,1,4,1,5,5,5,3,5,5,3,2,4,3,4,2,4,4,1,4,1,5,2,5,4,5,5
"790",13,20,1,1,1,1,"GB",1,5,2,5,1,5,1,5,1,5,5,4,4,3,4,2,4,2,2,3,4,2,1,2,5,4,5,1,2,3,2,4,3,3,1,3,3,3,3,3,3,2,5,2,3,3,5,3,5,3
"791",3,23,2,2,1,2,"GB",2,1,5,3,4,2,5,2,3,2,3,5,4,2,4,4,5,4,2,4,2,5,1,4,1,5,1,3,3,3,3,4,4,3,2,5,3,2,2,3,5,1,4,1,5,1,5,4,4,4
"792",1,16,1,1,1,1,"GB",5,1,5,1,5,1,5,1,5,1,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1
"793",13,15,1,2,1,2,"GB",1,3,4,4,2,3,1,4,4,3,5,1,5,5,4,5,5,5,5,5,1,2,5,5,1,1,1,5,5,4,1,1,4,5,1,5,3,3,1,1,5,5,4,5,3,1,4,5,5,3
"794",1,16,1,1,1,1,"GB",5,1,5,5,5,1,5,1,5,1,1,5,1,5,5,1,1,1,5,1,5,1,5,1,5,1,5,1,1,5,5,1,1,1,1,1,3,5,1,3,5,1,5,1,5,1,5,1,5,5
"795",1,15,1,1,1,1,"GB",3,2,3,4,2,2,2,4,5,4,1,5,4,5,5,3,4,3,3,1,4,2,4,2,5,1,4,2,1,2,2,4,2,5,1,2,2,5,2,2,5,4,4,4,3,2,5,5,2,4
"796",3,19,1,2,1,1,"GB",3,1,4,1,5,1,4,1,5,1,2,5,1,4,1,1,1,2,2,1,2,1,4,2,4,2,1,3,2,4,2,5,2,4,1,5,1,4,2,2,4,1,5,1,5,1,4,3,1,4
"797",12,22,1,1,1,1,"GB",3,3,4,4,4,1,4,3,4,1,3,4,5,4,3,4,1,1,4,1,1,5,4,5,1,3,1,4,4,4,3,4,5,5,2,5,3,4,2,3,4,2,5,1,4,1,4,1,4,5
"798",3,14,1,2,1,1,"GB",3,3,4,4,3,4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4,2,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4
"799",3,19,1,2,1,1,"GB",1,2,3,5,3,4,2,5,1,5,5,1,5,1,4,4,2,3,4,5,1,4,1,5,1,5,1,5,5,4,4,2,3,3,1,4,4,2,5,3,3,2,5,2,2,1,3,2,4,4
"800",3,26,1,1,1,1,"GB",1,5,2,5,4,5,2,5,5,5,4,5,5,3,1,3,5,5,5,3,3,5,4,4,2,3,3,4,4,4,4,1,5,5,1,5,5,4,1,5,5,1,5,1,5,4,5,5,5,5
"801",3,18,1,0,0,2,"GB",1,4,2,5,2,3,1,5,1,5,2,3,5,3,3,1,1,1,2,3,1,4,3,5,1,5,1,5,5,4,3,3,4,3,3,4,4,2,4,3,1,4,4,3,4,4,2,2,1,4
"802",3,66,1,2,1,1,"GB",4,1,5,3,5,3,5,3,3,5,5,4,5,1,5,5,3,3,5,3,1,5,1,5,1,5,1,5,5,3,3,5,5,3,4,5,5,1,1,3,4,3,5,5,4,5,5,1,5,1
"803",3,21,1,2,2,1,"GB",4,1,5,1,5,1,5,2,5,2,4,2,4,3,4,2,4,4,4,2,2,4,4,3,3,2,1,3,4,3,3,2,4,1,3,4,4,3,3,4,4,2,4,2,4,2,4,3,4,4
"804",3,38,1,1,1,2,"GB",2,2,4,2,4,2,4,4,4,2,5,2,5,2,3,3,4,3,4,4,1,4,1,4,2,4,2,5,4,4,4,2,4,2,5,2,4,2,5,4,4,2,1,2,2,4,4,4,5,2
"805",13,51,2,1,1,1,"GB",4,2,5,1,4,1,3,2,5,3,1,5,1,5,1,1,1,1,1,1,2,5,1,4,1,3,1,4,4,5,4,1,4,1,4,1,5,1,3,5,4,3,4,3,4,1,4,3,2,4
"806",3,18,1,2,1,3,"GB",2,3,2,4,4,4,2,4,2,4,5,3,5,2,4,4,4,4,5,4,2,4,2,4,3,4,2,4,4,3,4,2,4,4,2,2,4,2,4,4,5,2,4,3,3,2,4,3,4,3
"807",3,42,1,1,1,1,"GB",1,5,5,4,4,3,1,4,1,4,5,2,4,3,1,4,4,5,5,4,4,4,4,5,1,1,1,5,1,1,4,5,4,3,1,4,4,3,4,1,2,1,2,4,2,2,2,1,2,2
"808",3,20,2,2,1,2,"GB",3,1,2,2,5,1,5,2,5,2,4,1,3,2,2,4,5,4,2,4,4,2,4,2,4,2,4,4,2,4,3,2,4,2,2,2,3,2,4,3,5,2,4,1,3,2,5,5,4,3
"809",13,20,1,2,1,2,"GB",3,3,3,3,3,3,2,3,2,5,3,4,3,1,3,2,2,1,3,1,2,3,2,4,3,3,3,4,1,3,4,1,4,2,2,1,5,2,5,4,1,2,1,2,2,4,2,2,4,2
"810",3,18,2,2,3,3,"GB",4,2,5,2,5,2,5,4,2,3,2,5,3,3,2,3,4,3,2,3,3,5,1,5,2,2,2,2,5,5,5,4,3,2,3,5,1,4,3,2,5,1,5,1,4,1,4,5,4,4
"811",3,18,1,2,1,2,"GB",2,3,3,3,4,2,4,4,2,4,4,3,5,4,4,4,4,2,2,3,1,5,1,5,2,5,1,3,5,4,4,3,5,2,3,3,4,1,4,5,4,2,4,2,3,2,3,3,5,3
"812",3,52,1,1,1,1,"GB",4,2,5,2,5,2,5,2,4,2,3,2,4,2,4,4,3,3,3,3,1,4,1,4,1,5,1,4,4,5,2,3,4,2,3,3,3,2,2,4,2,5,3,5,2,3,2,2,4,1
"813",3,38,1,2,1,1,"GB",5,5,5,5,5,2,5,5,4,2,4,2,5,2,2,2,4,4,4,2,2,4,4,4,2,4,2,4,5,4,3,2,5,2,2,2,4,1,4,5,5,1,3,1,5,2,5,5,5,5
"814",13,17,1,2,1,2,"GB",2,2,4,3,5,2,3,4,1,2,3,4,4,2,3,4,2,4,3,1,4,5,1,3,2,5,2,4,5,4,5,2,4,1,4,1,4,3,5,5,3,2,5,2,5,1,4,5,4,5
"815",3,46,1,2,1,3,"GB",3,3,2,3,3,2,3,1,5,3,4,3,4,1,5,4,4,4,4,5,1,4,1,3,1,4,2,5,5,4,1,5,3,3,1,4,3,5,2,4,5,4,5,1,5,1,5,5,5,5
"816",3,49,1,1,1,1,"GB",2,4,3,5,3,4,2,5,2,4,3,2,4,2,2,3,3,3,4,4,1,3,1,4,2,3,2,4,2,3,3,2,3,2,3,2,4,2,4,2,3,2,4,1,3,2,3,3,5,3
"817",3,18,1,2,1,3,"GB",2,3,4,4,3,4,1,5,2,4,4,3,5,1,4,4,3,3,3,3,1,5,1,5,4,4,1,4,4,3,5,3,5,4,3,4,5,1,5,5,4,4,3,3,3,3,4,3,4,2
"818",3,19,2,2,1,2,"GB",4,1,5,1,3,2,4,2,5,2,5,2,4,3,3,4,4,3,4,3,1,4,3,5,1,5,1,2,5,3,5,5,4,3,3,5,3,2,3,5,4,3,5,1,4,1,3,3,5,5
"819",3,16,1,2,1,1,"GB",1,5,2,4,2,3,1,5,3,5,2,5,3,3,3,3,4,3,3,2,2,2,2,2,3,3,3,4,3,2,1,5,2,3,1,4,2,4,2,2,4,3,4,2,4,2,4,4,4,4
"820",1,19,1,2,1,5,"GB",3,3,5,2,5,2,5,2,4,3,2,5,5,3,1,1,4,1,1,3,1,5,1,4,2,4,1,5,4,4,3,5,4,3,2,1,5,4,4,4,4,1,5,1,5,1,5,3,4,5
"821",3,43,1,1,2,2,"GB",1,5,2,4,2,4,1,4,1,5,2,4,2,2,4,3,3,2,2,4,2,2,4,4,2,4,2,4,2,3,1,1,4,2,1,1,2,1,2,4,5,2,3,3,2,4,4,5,4,3
"822",3,30,1,1,1,1,"GB",4,4,2,5,3,4,1,4,2,4,4,1,4,1,3,2,4,5,4,4,2,5,4,2,4,2,4,2,2,2,3,2,3,4,1,4,3,3,2,4,2,3,4,1,4,2,2,3,4,4
"823",3,35,1,2,1,5,"GB",4,1,5,1,5,1,5,5,3,1,4,3,5,4,3,5,5,5,4,4,5,4,3,5,1,5,1,5,5,4,5,1,4,3,4,5,4,1,5,1,4,1,4,1,4,1,5,5,4,5
"824",13,23,1,2,1,2,"GB",4,4,4,1,5,4,3,3,3,3,4,4,3,1,3,3,3,3,3,1,4,5,3,5,3,3,3,3,5,3,5,1,3,1,4,1,5,3,5,5,3,4,4,4,4,1,5,3,5,5
"825",3,18,2,2,1,3,"GB",5,2,5,1,5,1,5,2,5,3,4,3,4,3,4,4,4,2,3,1,2,5,1,5,1,5,1,4,5,4,3,4,3,3,2,5,2,2,3,3,3,1,4,1,5,1,4,2,4,4
"826",3,22,1,1,1,2,"GB",3,2,2,3,3,1,2,2,4,4,5,1,5,2,2,2,2,2,2,4,3,2,3,3,4,2,4,3,3,2,3,4,4,2,2,4,5,2,2,4,5,1,5,1,5,1,5,5,5,5
"827",3,25,1,2,1,5,"GB",3,1,4,2,5,1,3,4,3,2,3,5,5,3,4,3,3,3,3,1,1,5,1,5,1,4,1,5,5,5,3,3,5,2,2,1,4,2,4,5,5,1,4,1,4,1,5,5,5,4
"828",1,19,1,1,1,2,"GB",2,4,4,4,3,2,2,5,2,4,3,3,4,2,3,2,4,4,2,4,2,4,1,4,2,4,2,4,2,4,3,2,4,3,2,3,4,2,4,4,4,1,5,1,4,1,4,3,5,5
"829",3,29,1,2,1,5,"GB",2,3,2,1,4,2,1,2,4,4,4,4,3,4,3,4,4,3,4,2,1,4,4,3,3,3,2,3,3,4,4,1,5,1,5,1,4,1,5,5,5,1,5,1,4,1,5,5,5,4
"830",3,18,1,2,1,3,"GB",2,2,4,3,2,2,3,4,2,4,2,4,2,2,2,2,2,1,5,1,1,4,4,5,1,4,1,4,4,3,3,3,4,2,2,5,1,2,3,3,4,2,4,3,3,1,3,3,5,3
"831",3,27,1,2,1,5,"GB",4,3,4,2,4,2,4,4,2,2,5,2,5,1,2,4,5,5,5,4,1,4,1,3,2,4,1,4,4,4,5,1,5,1,5,1,5,2,5,4,3,3,3,2,3,2,4,3,4,3
"832",3,20,2,2,1,2,"GB",4,4,4,3,4,3,4,4,4,5,5,3,5,4,2,4,5,4,4,4,2,4,1,5,1,4,2,5,5,5,4,2,5,2,4,2,5,1,4,4,4,3,5,2,5,1,4,3,4,4
"833",13,31,1,2,1,2,"GB",3,3,4,2,3,2,3,4,4,4,3,3,3,3,3,4,4,2,2,3,4,5,2,5,1,4,2,4,4,5,3,2,3,3,3,2,2,2,4,3,2,3,4,3,3,2,3,2,4,3
"834",3,31,1,2,1,1,"GB",5,1,5,1,5,1,5,1,5,1,1,3,1,1,3,1,3,3,3,1,5,4,5,2,2,2,4,2,2,3,3,3,4,1,4,1,5,3,4,3,5,3,5,3,5,1,2,4,2,5
"835",3,35,1,2,1,5,"GB",3,1,4,2,4,1,4,2,4,2,4,1,4,2,5,3,2,4,3,3,2,4,1,5,3,4,2,4,5,4,4,4,4,2,2,2,5,3,5,4,5,1,5,1,5,1,5,5,4,5
"836",3,23,1,2,2,5,"GB",5,1,5,1,5,1,5,1,5,1,5,2,4,1,3,5,4,4,4,4,2,5,3,4,2,4,2,4,4,5,5,1,4,2,5,1,5,2,5,5,4,4,5,4,4,2,5,4,2,4
"837",11,24,1,2,1,2,"GB",3,2,4,3,4,2,3,3,3,2,3,3,3,4,2,2,2,2,3,2,4,4,3,4,3,2,2,3,3,3,4,4,4,2,2,4,4,2,4,4,4,3,4,3,4,2,4,4,4,4
"838",3,27,1,2,1,5,"GB",1,2,4,2,5,2,4,2,4,3,3,3,3,2,4,2,3,2,2,2,1,4,1,4,1,2,1,4,4,4,3,4,4,4,2,5,4,2,4,3,3,1,4,2,4,2,4,3,4,4
"839",3,18,1,1,1,3,"GB",3,1,5,3,5,2,4,1,5,1,4,2,5,1,5,5,3,5,3,4,2,5,1,4,3,2,2,4,4,5,2,2,3,4,2,1,4,1,3,4,4,4,3,4,3,2,4,4,2,2
"840",11,26,2,2,1,2,"GB",3,1,4,2,4,1,4,1,4,4,2,5,5,3,3,3,1,1,4,2,3,5,2,4,2,4,2,5,4,5,5,4,5,4,5,4,4,3,5,3,3,3,5,3,5,1,4,3,3,5
"841",13,19,1,2,1,3,"GB",2,3,5,3,2,4,2,4,4,4,2,5,3,2,4,2,1,1,3,3,1,5,2,5,2,5,1,4,5,3,3,5,5,3,2,2,4,3,4,3,5,1,5,1,4,1,4,5,5,4
"842",3,24,1,2,2,2,"GB",3,3,3,2,5,2,4,2,4,2,3,3,4,2,3,3,4,3,4,4,3,5,2,4,3,3,1,2,4,4,2,3,4,3,1,4,3,2,3,3,4,1,3,2,3,2,5,3,4,3
"843",3,27,1,3,3,1,"GB",4,1,5,1,4,2,4,2,5,2,2,3,4,2,2,4,5,5,1,4,5,5,2,5,2,5,1,5,5,4,4,4,3,4,1,4,2,4,3,2,5,1,5,1,5,1,5,5,4,5
"844",3,14,1,1,1,1,"GB",3,4,3,5,5,3,4,5,1,5,5,2,5,2,3,4,4,3,5,3,1,4,4,5,1,5,4,5,5,5,3,5,1,4,1,1,5,4,4,5,4,2,3,4,3,3,4,3,5,3
"845",3,16,1,2,1,1,"GB",5,1,5,1,5,1,5,2,3,1,2,5,5,3,5,1,3,1,5,5,1,5,1,5,1,5,1,5,5,5,1,5,5,4,1,5,1,3,1,3,3,1,5,1,4,1,4,2,5,5
"846",3,24,1,1,1,2,"GB",2,2,3,4,4,1,2,3,2,3,3,4,5,2,2,2,3,2,3,4,1,4,4,4,2,4,2,3,3,3,3,5,4,4,1,5,4,4,2,4,5,1,4,1,4,2,5,5,5,3
"847",3,23,1,2,2,1,"GB",1,4,3,5,3,3,2,5,2,5,4,3,5,1,2,3,3,3,3,5,1,4,1,4,1,4,2,4,4,4,3,4,4,3,3,2,3,3,5,3,5,3,5,3,3,1,5,4,4,4
"848",3,21,1,2,1,2,"GB",4,1,5,1,5,1,5,2,5,4,3,3,4,2,3,4,4,2,3,2,1,5,4,4,1,4,1,5,4,5,4,4,4,3,2,2,4,2,4,4,4,1,3,1,5,2,5,4,4,4
"849",3,21,1,2,1,5,"GB",1,3,3,5,2,3,2,3,3,5,2,4,3,4,3,3,5,5,4,4,3,3,4,3,4,3,3,4,4,3,4,1,5,1,4,1,5,1,5,3,1,4,5,5,4,4,5,3,5,3
"850",3,32,1,2,1,1,"GB",3,3,1,5,3,2,2,5,1,5,5,4,5,5,3,5,5,5,5,5,2,3,3,5,2,5,1,5,3,3,1,4,4,5,1,4,4,4,2,1,3,4,5,5,2,2,1,3,5,3
"851",3,16,1,2,1,1,"GB",1,5,1,5,1,5,1,5,1,5,1,5,5,5,5,1,1,1,1,5,1,5,1,5,1,5,1,5,5,5,5,5,5,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,5,5
"852",3,45,2,2,1,2,"GB",5,1,5,1,5,1,4,1,5,1,4,2,5,4,3,4,3,4,3,2,2,5,2,4,1,4,1,3,4,3,4,4,5,2,3,2,3,2,3,5,5,3,5,2,4,1,4,5,3,5
"853",3,47,1,2,1,1,"GB",3,1,5,3,4,1,4,3,2,3,1,5,4,5,2,2,2,1,3,1,1,5,1,5,1,5,1,5,4,4,4,2,4,1,4,1,5,1,5,5,3,1,3,1,4,1,5,3,4,4
"854",3,21,1,2,1,2,"GB",3,2,5,2,4,1,2,2,4,3,2,4,3,4,2,3,4,2,2,2,1,5,2,5,2,3,2,5,4,4,3,4,3,3,2,3,1,3,2,2,4,2,4,2,3,2,3,3,5,3
"855",3,14,1,2,1,1,"GB",3,3,2,4,2,3,1,5,1,5,4,3,5,4,4,3,4,5,4,5,2,5,3,4,3,3,1,3,4,3,2,1,4,4,2,3,3,3,2,3,4,2,5,2,3,2,5,4,5,4
"856",3,48,1,2,1,1,"GB",3,3,4,2,3,3,4,4,3,3,3,4,3,3,5,2,2,1,2,2,2,3,1,5,3,5,3,5,5,4,2,2,3,4,2,3,3,3,3,3,3,2,5,2,5,1,4,3,4,5
"857",3,17,1,1,1,1,"GB",3,4,2,3,4,3,5,5,1,5,5,3,5,3,2,3,4,5,5,3,2,4,2,4,2,5,2,4,3,5,4,3,5,4,1,5,3,1,3,5,5,1,5,1,5,1,5,5,4,5
"858",3,40,1,2,1,1,"GB",2,1,4,2,4,1,4,1,5,3,5,2,5,2,5,4,5,5,5,4,4,3,3,3,3,3,3,3,2,3,2,2,4,4,1,2,4,4,2,5,5,1,5,1,5,1,5,5,5,5
"859",3,43,1,2,1,1,"GB",1,3,2,2,4,2,1,1,4,4,2,4,4,1,2,1,1,1,4,5,1,4,2,4,2,1,2,4,1,2,3,2,2,2,1,1,4,1,3,5,5,1,5,1,5,1,5,5,5,5
"860",3,52,1,1,1,1,"GB",1,1,2,5,3,1,1,5,1,4,4,2,2,1,5,4,5,5,4,5,4,5,5,5,4,4,1,5,4,5,3,4,3,5,1,5,5,2,2,2,4,2,5,3,3,5,3,2,4,3
"861",6,17,1,2,1,1,"GB",1,4,2,4,2,3,2,4,2,5,5,2,4,3,3,4,4,4,5,4,2,3,5,2,4,2,4,1,2,2,3,2,4,2,2,4,4,4,3,2,2,3,4,3,3,1,4,2,5,4
"862",3,18,1,2,1,2,"GB",3,2,3,4,3,3,4,3,1,3,3,5,5,3,4,1,4,2,2,3,2,4,4,3,2,4,2,4,2,4,3,4,5,4,2,4,3,3,2,3,2,1,5,1,4,1,4,2,4,2
"863",3,25,1,1,1,2,"GB",2,4,2,4,1,2,1,3,4,5,4,4,4,4,2,2,2,1,2,1,2,3,1,4,2,4,3,4,4,4,5,1,5,1,3,2,4,2,3,5,5,1,4,2,4,2,4,5,5,3
"864",0,21,1,2,1,5,"GB",2,4,2,5,3,2,2,2,4,5,3,5,4,4,5,3,2,2,4,2,1,5,4,5,1,5,1,4,5,4,1,5,5,5,1,5,4,5,1,4,1,3,5,1,4,1,3,1,5,4
"865",11,19,2,2,1,1,"GB",3,4,3,4,4,4,4,4,4,4,4,2,4,2,4,4,4,2,4,4,4,4,4,4,2,4,2,4,4,4,2,4,4,5,2,4,4,4,3,4,2,2,4,4,2,4,4,4,4,2
"866",11,1976,2,2,1,1,"GB",4,4,5,3,4,3,4,3,4,4,1,5,3,5,1,5,1,1,1,1,1,5,1,3,2,4,2,4,5,5,5,2,5,1,4,1,5,5,5,4,5,1,5,1,4,1,5,1,4,4
"867",3,18,1,2,1,1,"GB",2,2,4,3,3,2,3,5,2,4,2,4,3,2,2,2,4,3,3,3,1,3,2,4,1,2,1,4,3,3,2,3,4,2,2,2,3,3,2,3,3,3,4,2,3,2,4,3,3,4
"868",3,21,1,2,1,5,"GB",1,4,2,4,2,4,1,4,2,2,2,3,3,2,3,3,4,4,3,4,3,3,3,3,3,3,3,2,3,3,4,1,5,1,4,1,5,1,5,3,2,4,5,4,4,3,3,2,5,3
"869",3,43,1,2,1,1,"GB",2,3,1,4,3,4,2,3,2,3,5,1,5,1,5,4,5,5,4,5,4,3,1,3,3,3,3,2,3,2,3,3,3,4,1,1,4,4,2,3,4,4,3,3,3,3,2,4,5,2
"870",3,21,1,2,1,1,"GB",3,2,3,3,4,2,3,5,1,3,5,1,5,1,5,5,5,5,5,5,1,4,4,4,2,3,2,4,4,4,3,5,4,5,1,4,3,3,2,3,3,2,4,2,4,1,4,3,4,3
"871",3,18,1,2,1,2,"GB",2,2,3,3,4,2,1,3,2,3,4,1,4,2,3,3,3,3,3,3,2,4,2,4,3,4,2,3,4,3,3,1,4,3,2,2,3,2,2,4,3,1,4,1,3,1,3,4,5,5
"872",3,23,1,2,1,2,"GB",4,1,4,2,5,2,4,3,3,1,4,2,4,2,3,4,4,4,2,4,2,5,1,5,1,5,1,5,5,5,2,4,2,2,2,4,2,2,2,3,5,1,5,2,5,1,5,5,2,5
"873",3,20,1,1,2,5,"GB",2,4,3,4,4,2,2,4,4,5,4,4,3,2,1,3,4,4,4,3,4,4,4,3,4,4,3,3,3,3,4,2,5,2,3,1,5,4,2,4,4,1,5,2,4,2,4,4,5,4
