"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"115",3,45,1,2,1,1,"AU",1,3,3,3,4,1,1,3,3,3,4,2,5,3,3,5,4,4,4,4,1,3,1,4,3,4,3,4,4,3,5,1,5,1,3,1,3,1,4,5,5,1,4,1,5,1,5,5,5,5
"116",1,30,1,1,2,1,"AU",4,1,4,3,5,2,4,4,4,3,3,3,3,2,1,2,3,3,2,3,2,5,3,5,1,4,1,5,5,4,2,4,3,5,1,5,2,5,2,3,3,2,5,1,5,1,3,3,4,4
"117",3,21,1,2,1,1,"AU",2,4,4,4,3,2,2,4,2,4,3,5,4,4,1,3,2,2,3,2,1,5,1,5,1,4,1,4,4,5,3,5,4,3,1,4,3,3,4,4,2,1,5,1,5,1,4,2,5,5
"118",3,50,1,1,1,2,"AU",4,1,4,3,4,1,2,3,4,2,4,2,2,4,5,4,3,4,4,2,2,3,2,3,4,4,4,2,2,4,4,5,3,3,2,5,2,3,2,4,5,1,5,2,5,1,5,4,3,5
"119",3,40,1,1,1,1,"AU",3,3,3,3,3,3,4,4,3,3,4,3,4,3,3,4,2,3,2,3,2,1,1,4,4,4,1,4,4,5,3,3,4,3,4,3,4,2,4,4,4,2,3,2,3,2,4,3,4,3
"120",3,14,1,2,1,1,"AU",3,2,4,2,3,2,3,2,4,3,3,5,2,3,3,4,3,2,3,3,2,5,2,5,2,5,2,3,4,4,2,3,2,5,3,4,3,3,2,2,4,3,3,3,3,2,3,3,3,3
"121",3,37,1,1,2,1,"AU",1,3,2,4,3,3,2,4,2,5,5,2,5,2,4,5,4,4,4,4,1,4,3,4,2,4,2,4,4,2,5,3,4,3,3,2,5,2,3,5,5,4,2,2,4,4,3,5,5,4
"122",3,15,1,1,1,1,"AU",1,5,1,5,1,5,1,5,1,5,2,5,5,1,2,5,4,4,4,5,1,2,1,5,1,5,2,5,5,1,2,5,1,4,1,5,3,2,1,1,5,3,4,2,2,4,2,5,5,3
"123",3,56,1,2,1,1,"AU",4,3,4,2,4,2,3,2,4,2,3,4,3,3,1,2,2,1,2,1,2,3,3,4,2,4,3,3,4,5,3,2,2,2,2,4,4,3,3,2,3,2,4,1,4,2,4,3,4,5
"124",3,45,1,2,1,1,"AU",1,4,3,5,1,5,1,5,1,5,3,1,3,3,4,1,4,3,4,3,1,3,2,3,3,3,4,3,2,3,4,1,5,1,5,1,5,1,5,5,3,5,3,4,2,4,4,1,3,3
"125",3,54,2,1,1,1,"AU",5,1,5,1,5,1,5,5,5,1,1,5,5,1,1,1,1,1,1,1,5,5,1,5,1,5,1,5,5,5,1,1,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,1,5,5
"126",6,20,1,2,1,1,"AU",2,3,2,4,4,2,1,4,2,4,4,4,4,2,3,4,4,4,4,4,1,4,1,4,2,4,1,4,4,3,4,3,4,3,3,4,4,2,2,4,5,2,4,1,4,2,3,5,4,4
"127",3,21,1,2,1,1,"AU",5,1,4,2,4,2,4,2,4,4,4,3,4,2,4,3,3,2,3,3,1,4,4,4,1,4,2,4,4,3,3,4,4,4,2,2,4,3,4,4,5,2,4,2,4,2,4,4,4,4
"128",3,34,1,2,1,1,"AU",4,1,4,3,4,2,5,3,5,2,2,3,3,3,3,2,3,2,1,2,1,5,2,5,1,4,1,5,5,5,3,3,4,2,1,2,2,4,1,2,2,2,3,2,5,1,5,1,5,4
"129",3,73,1,1,1,1,"AU",2,3,4,4,4,2,3,4,3,3,5,2,4,2,4,4,3,2,3,3,1,5,2,5,2,5,1,5,4,4,5,3,4,3,4,2,4,1,4,4,4,1,4,1,4,1,4,4,5,4
"130",3,33,1,1,1,1,"AU",3,4,3,4,4,4,4,4,5,1,2,4,4,4,1,3,4,2,4,2,5,2,3,4,2,5,4,4,5,5,2,4,4,1,2,3,4,2,3,4,4,1,4,1,5,1,5,4,4,4
"131",3,17,1,1,2,1,"AU",1,3,2,3,4,2,4,3,4,2,3,2,4,4,3,3,3,3,4,3,4,4,3,2,3,2,3,4,3,2,5,2,2,2,4,1,5,2,5,2,4,2,1,1,4,3,4,4,5,4
"132",3,26,2,2,1,2,"AU",3,3,3,3,4,3,3,3,2,3,3,2,4,2,2,4,2,3,3,2,1,5,1,5,1,5,1,4,5,3,3,2,4,2,4,3,2,3,3,2,3,3,3,3,3,2,3,3,4,2
"133",3,28,1,2,1,1,"AU",3,2,3,3,4,3,3,2,3,4,3,2,4,2,3,4,3,3,4,3,2,4,2,4,2,4,2,4,4,3,4,3,5,3,2,2,4,1,3,4,5,3,5,3,4,4,5,5,4,3
"134",3,54,1,2,1,1,"AU",2,1,5,2,5,1,4,2,5,2,1,5,1,4,1,1,1,1,3,1,3,5,2,2,2,2,1,4,2,4,2,5,2,1,1,3,3,1,4,2,5,4,5,3,4,1,4,4,4,5
"135",3,23,1,1,1,1,"AU",4,2,4,1,4,2,5,3,4,2,3,5,3,4,3,3,2,2,2,2,2,5,2,4,2,5,1,4,4,4,4,3,4,3,4,3,4,2,4,4,4,2,2,1,4,3,4,4,5,4
"136",11,17,1,2,1,5,"AU",1,3,2,2,3,2,1,2,2,5,4,4,3,1,1,5,5,5,5,2,1,5,3,5,1,4,1,5,5,2,3,2,3,3,1,5,2,5,1,3,2,2,2,1,3,3,4,2,5,2
"137",3,21,1,1,1,1,"AU",4,4,4,1,3,1,4,2,5,1,4,3,5,4,5,4,2,1,5,2,1,4,2,5,2,4,2,4,5,4,1,1,2,1,1,1,4,2,5,5,2,2,5,1,5,1,3,4,5,5
"138",3,32,1,2,1,1,"AU",3,1,5,2,5,1,5,3,4,2,1,5,1,5,1,1,1,1,1,1,1,5,2,5,1,4,1,4,4,5,4,2,5,1,4,2,4,1,4,4,3,1,3,1,4,1,5,2,5,4
"139",13,23,1,2,1,1,"AU",3,2,5,2,5,2,4,3,4,4,1,5,1,2,2,1,2,2,1,1,2,4,2,4,1,4,1,4,4,4,4,4,5,1,2,2,3,1,2,3,2,3,2,4,4,5,5,1,4,3
"140",11,21,1,2,1,2,"AU",4,2,5,1,4,2,5,2,5,4,5,4,5,4,3,4,5,5,5,4,1,4,2,5,2,5,1,4,5,4,4,4,4,3,1,5,4,3,4,3,2,2,5,1,4,1,5,2,5,4
"141",3,60,1,2,3,1,"AU",1,5,1,5,1,5,1,5,1,5,4,3,4,1,4,4,2,1,3,5,1,3,2,3,2,5,4,3,2,2,4,3,5,4,4,1,5,1,5,5,5,4,3,3,4,3,4,5,3,4
"142",3,17,1,2,1,1,"AU",3,3,4,3,4,2,4,4,2,3,2,4,4,3,4,4,2,2,2,2,1,4,2,4,2,5,2,4,4,4,4,5,5,3,3,2,3,3,3,3,5,1,5,2,3,1,4,4,5,4
"143",4,24,2,2,1,1,"AU",1,5,3,3,3,3,1,4,2,4,3,2,5,1,1,5,5,5,4,5,1,5,1,5,1,5,1,3,5,3,3,1,5,2,1,5,1,5,3,2,5,1,5,1,3,1,3,3,3,4
"144",3,37,1,1,1,1,"AU",1,5,1,5,1,4,1,5,1,5,5,2,5,3,5,4,4,4,4,3,3,1,2,3,4,4,4,3,3,3,4,1,3,2,3,3,5,3,4,3,2,4,3,5,3,2,3,3,4,3
"145",3,55,1,2,1,1,"AU",3,2,4,3,5,2,4,1,3,3,3,4,5,3,1,1,1,1,1,1,1,5,1,5,1,5,1,5,5,5,4,3,5,1,3,2,5,1,5,4,4,1,4,1,4,1,5,3,5,4
"146",3,23,1,1,1,5,"AU",4,2,4,2,4,2,4,3,4,3,4,3,4,3,4,4,4,4,4,3,2,5,3,4,2,4,2,4,4,4,5,1,4,2,5,1,5,3,4,4,4,2,4,2,4,4,4,3,4,4
"147",11,26,2,2,1,1,"AU",2,4,2,2,2,5,1,4,2,5,3,4,3,2,3,2,1,2,1,2,4,4,2,4,2,5,1,3,4,5,3,4,3,3,2,5,2,3,3,4,3,3,3,3,2,4,4,2,4,3
"148",10,17,1,2,3,2,"AU",1,5,1,5,1,4,1,5,1,5,5,2,5,1,3,4,4,5,3,5,2,2,3,4,2,5,3,4,5,4,3,3,4,4,3,3,5,2,4,3,5,3,5,3,3,2,4,5,4,4
"149",1,16,1,2,1,5,"AU",5,2,4,1,4,2,5,3,4,3,3,3,4,4,3,3,2,2,3,1,1,5,1,5,1,3,1,5,4,5,3,4,4,3,1,5,3,2,3,3,4,2,5,2,4,1,4,4,5,5
"150",3,52,1,2,1,5,"AU",2,1,5,3,5,2,5,3,4,2,4,5,5,3,2,5,1,1,1,2,5,5,1,5,1,5,1,5,5,5,5,4,5,1,2,3,4,1,4,4,5,4,1,4,3,5,2,1,5,2
"151",3,20,1,2,1,1,"AU",2,4,4,4,3,3,3,5,3,4,5,1,5,1,4,5,5,5,5,3,5,3,1,5,4,5,5,5,5,5,5,1,5,1,5,1,5,3,5,5,4,4,3,3,4,2,5,3,3,2
"152",3,56,1,2,1,2,"AU",4,1,5,1,5,1,4,1,5,2,4,3,3,4,3,1,1,1,3,1,1,5,2,5,1,5,1,5,5,5,3,5,3,1,4,4,3,1,4,3,5,1,5,1,5,1,5,5,5,5
"153",3,25,1,1,3,1,"AU",2,2,2,4,4,2,3,5,4,3,3,3,4,2,3,2,2,2,3,1,4,4,3,1,5,3,5,2,5,5,4,4,4,3,1,5,4,1,2,4,5,1,5,1,5,1,5,5,4,5
"154",1,58,1,1,1,1,"AU",1,4,4,4,2,3,1,5,1,4,4,4,4,1,3,3,1,1,3,4,1,4,1,4,2,3,3,2,5,2,4,1,4,1,2,3,4,1,3,3,4,1,3,1,3,2,3,1,4,3
"155",3,24,1,2,1,2,"AU",2,3,3,3,3,2,3,3,4,4,2,4,4,3,3,2,2,2,2,2,1,5,1,5,1,5,1,5,5,5,4,3,4,3,2,3,2,3,3,4,4,2,4,1,4,1,4,4,4,4
"156",3,24,1,2,1,2,"AU",3,1,5,2,4,1,4,2,4,3,3,4,3,3,2,3,3,3,3,2,1,5,1,4,2,5,1,5,3,4,5,4,4,2,2,2,5,2,4,4,5,4,5,4,4,2,4,5,4,4
"157",3,37,1,2,1,2,"AU",5,1,5,1,5,1,4,2,4,1,3,3,3,3,2,2,2,2,3,2,1,5,2,5,2,4,1,4,4,5,4,3,5,2,3,2,4,2,4,4,5,2,4,2,4,2,5,5,4,4
"158",3,30,1,2,1,2,"AU",5,1,5,2,5,1,3,2,4,4,2,4,5,4,4,5,3,4,5,3,1,4,2,5,1,4,1,4,5,5,4,2,4,2,2,1,4,2,4,1,4,4,4,2,5,1,4,2,4,5
"159",3,28,1,2,2,5,"AU",4,4,2,3,3,3,4,5,2,4,5,3,4,2,4,4,3,3,5,4,2,4,3,4,3,4,2,4,4,4,4,4,2,2,2,3,4,3,3,3,4,2,4,2,4,2,5,4,4,4
"160",3,16,1,1,2,5,"AU",3,4,3,4,4,3,5,5,3,4,4,2,4,3,3,2,2,1,3,2,1,5,2,4,1,5,1,5,5,4,4,2,5,2,4,3,5,1,4,5,5,1,4,1,4,1,5,5,5,5
"161",3,23,1,2,1,2,"AU",5,2,5,1,5,1,5,2,5,1,4,4,4,2,4,4,4,4,1,4,1,5,1,5,1,5,1,5,5,5,3,2,1,1,3,1,2,1,4,2,5,1,5,1,2,1,5,5,5,2
"162",13,17,1,2,1,1,"AU",2,1,3,2,4,2,3,2,4,2,4,2,5,4,5,4,5,5,5,4,4,5,3,3,4,4,2,5,3,3,2,5,4,3,2,3,4,4,1,3,2,2,5,2,4,1,4,2,5,4
"163",3,15,1,1,1,1,"AU",3,3,4,2,3,2,2,5,2,3,5,3,5,1,4,4,4,5,4,5,3,3,5,4,4,3,4,3,3,4,4,4,4,3,3,3,4,3,3,4,5,2,4,2,4,3,4,4,4,3
"164",1,59,1,1,2,1,"AU",5,3,5,3,5,1,5,3,5,1,3,5,5,1,3,3,3,1,3,5,1,5,3,5,3,3,3,5,3,5,5,5,5,3,3,5,3,3,1,5,5,5,5,1,5,1,5,5,5,5
"165",3,47,1,2,1,1,"AU",3,2,3,3,4,2,2,4,3,3,3,4,3,4,2,3,3,3,3,2,2,5,1,4,4,4,2,4,4,4,3,1,4,2,3,2,4,3,3,4,2,3,2,3,3,4,3,2,4,3
"166",3,24,1,2,1,2,"AU",4,1,5,2,4,1,4,2,4,2,3,3,3,3,2,2,2,2,2,2,1,4,1,4,1,5,1,4,3,4,5,4,4,3,2,4,4,2,4,4,5,3,4,3,4,1,4,4,3,4
"167",3,33,1,2,1,2,"AU",4,3,4,3,4,2,4,2,4,3,2,3,2,3,3,3,4,3,4,3,2,5,2,4,2,4,2,4,3,4,4,4,3,4,2,5,3,3,4,3,4,1,5,1,5,5,5,2,4,5
"168",5,15,1,2,1,1,"AU",4,1,4,1,5,1,3,5,2,4,2,4,4,1,2,2,2,2,3,1,4,4,1,5,1,5,1,4,5,5,3,3,3,3,2,4,3,5,3,3,5,2,5,1,4,1,5,4,5,5
"169",3,21,1,2,1,1,"AU",3,2,4,3,5,2,3,4,1,2,3,3,4,3,3,3,2,2,2,2,1,5,1,5,1,4,1,5,5,5,5,1,4,1,5,1,4,1,5,5,4,1,4,1,4,1,4,5,5,4
"170",5,32,2,1,1,1,"AU",2,5,3,4,2,5,1,1,5,3,5,1,5,5,5,5,5,5,5,1,1,5,3,5,5,5,4,1,5,5,2,5,1,1,2,5,5,2,1,1,2,3,3,1,2,2,5,2,2,3
"171",13,27,2,2,2,1,"AU",1,5,2,4,3,4,2,5,1,5,5,3,5,2,3,5,4,4,5,4,3,3,5,4,3,3,3,3,4,3,3,3,1,4,3,3,3,3,3,3,2,5,3,4,3,3,2,2,5,3
"172",3,45,1,2,1,2,"AU",1,3,4,4,4,3,1,4,3,5,2,3,2,2,4,4,4,3,4,2,4,4,1,4,2,4,2,4,5,3,3,4,3,1,3,5,4,2,3,3,5,1,5,1,4,1,5,5,5,5
"173",10,17,1,1,2,1,"AU",4,2,4,3,2,2,3,4,4,4,4,4,4,4,2,2,2,2,2,2,1,4,2,5,2,5,2,4,4,5,2,4,4,4,2,3,3,4,1,3,5,3,5,2,5,2,4,4,4,5
"174",3,14,1,2,1,1,"AU",1,3,1,5,3,4,1,5,1,5,5,5,5,3,1,5,5,5,5,5,1,4,5,5,1,5,1,5,5,3,1,5,3,5,3,5,3,1,3,3,4,3,5,3,5,5,3,3,5,5
"175",3,21,1,2,2,1,"AU",1,4,3,4,4,3,2,4,2,4,5,2,5,2,4,4,2,3,5,4,2,4,1,4,2,5,2,4,4,3,5,3,5,3,3,2,5,2,4,4,4,4,4,4,2,2,4,4,3,2
"176",3,28,1,1,1,1,"AU",3,3,1,3,3,2,4,3,3,3,5,1,4,1,3,5,4,3,4,4,2,3,1,4,3,2,3,4,4,3,2,4,5,3,1,2,3,2,3,3,5,2,3,1,3,3,5,4,5,5
"177",3,44,1,2,1,1,"AU",3,1,4,4,5,1,5,4,3,1,3,3,3,2,3,2,1,1,1,1,1,5,1,5,1,5,1,5,5,5,5,3,4,2,3,2,3,1,4,5,4,2,5,2,4,1,4,5,5,5
"178",3,31,1,2,1,1,"AU",3,4,4,4,4,3,1,4,4,5,4,4,4,2,3,5,4,1,3,4,1,5,1,5,1,4,1,4,5,4,4,5,5,1,1,4,4,1,3,4,4,2,5,1,4,1,4,2,5,3
"179",9,28,2,1,1,5,"AU",5,2,5,3,5,4,2,1,5,2,4,5,3,5,3,2,2,1,3,1,5,5,1,2,4,4,3,4,4,5,3,4,3,2,2,5,4,2,2,1,3,4,4,1,4,2,4,1,3,4
"180",3,27,1,2,1,2,"AU",2,5,1,4,3,1,2,5,1,5,1,4,4,4,3,1,2,3,3,1,1,5,2,5,2,2,2,5,4,4,4,4,4,4,5,4,4,1,4,4,5,3,4,3,3,2,5,4,5,4
"181",13,17,1,2,1,1,"AU",5,1,5,1,5,1,3,2,5,5,5,5,5,3,5,5,4,5,5,5,5,5,3,5,1,5,1,5,5,4,3,1,5,1,1,1,5,3,5,4,4,4,3,1,5,1,4,5,5,5
"182",3,16,1,1,1,1,"AU",1,2,4,4,4,2,2,4,1,4,4,2,5,2,2,5,4,4,4,4,1,5,3,4,1,4,2,4,4,3,3,4,4,4,2,2,4,4,2,4,3,2,4,2,4,3,4,3,5,4
"183",3,15,1,2,1,1,"AU",1,1,1,5,1,5,1,5,1,5,5,5,4,5,5,1,1,1,5,5,5,5,3,1,1,5,5,3,3,5,3,1,3,4,1,5,3,3,1,3,5,5,5,5,5,1,3,5,4,5
"184",3,16,1,2,1,1,"AU",5,1,3,1,5,1,5,1,5,1,5,1,5,1,5,1,5,5,5,3,1,1,5,1,5,1,5,1,1,1,5,1,5,1,5,1,5,5,5,5,5,3,5,1,5,1,5,5,5,5
"185",3,16,1,1,1,5,"AU",1,5,1,5,1,5,1,5,1,5,3,2,4,3,2,2,2,2,4,3,4,2,2,2,3,2,4,2,1,2,4,2,4,3,4,2,5,2,5,4,5,1,4,1,4,2,5,5,5,3
"186",3,16,1,2,2,1,"AU",2,3,1,4,1,2,1,5,2,5,5,1,5,2,1,1,4,5,5,5,3,5,3,4,1,1,3,4,5,2,5,4,5,2,2,1,5,2,4,3,3,1,5,1,4,1,4,3,5,5
"187",3,17,1,1,1,1,"AU",3,1,3,2,3,3,5,3,2,4,2,3,3,1,3,2,2,2,3,1,2,5,2,3,1,5,1,5,5,2,1,5,4,3,1,5,2,3,2,2,4,3,5,3,3,2,2,3,3,3
"188",0,17,1,2,1,1,"AU",2,4,3,5,2,3,2,5,1,4,5,2,5,2,4,5,2,1,4,3,2,2,1,4,2,5,2,3,4,3,3,2,2,2,2,2,4,2,3,1,2,3,5,2,3,1,3,2,4,4
"189",3,17,1,2,1,5,"AU",1,3,4,5,4,1,4,2,4,1,1,5,1,2,1,1,3,3,3,1,1,5,1,5,2,3,1,5,3,4,4,2,5,2,1,2,5,4,1,5,5,1,2,1,5,2,5,5,5,5
"190",4,14,1,2,1,1,"AU",1,2,1,2,1,1,1,5,1,5,2,3,4,3,5,1,3,2,3,2,1,3,2,3,2,4,2,4,4,2,4,1,3,2,1,1,3,4,1,3,1,4,5,1,3,1,3,1,5,3
"191",3,32,1,2,1,1,"AU",3,3,3,4,3,1,2,4,2,4,5,1,5,1,2,4,5,5,2,5,1,5,2,5,1,5,1,5,5,4,1,5,5,3,1,5,5,5,1,2,4,1,5,1,5,1,4,4,5,5
"192",3,16,1,1,3,1,"AU",5,3,3,2,4,2,4,3,4,3,3,4,2,3,3,1,2,2,3,2,2,3,4,3,2,2,2,4,4,4,4,2,5,2,2,2,4,3,4,4,5,2,4,2,4,2,5,4,4,5
"193",3,25,1,2,1,1,"AU",2,4,2,3,3,2,2,3,4,5,4,3,4,2,4,3,4,3,5,4,3,3,2,3,4,3,3,3,2,3,4,2,4,2,5,1,5,1,5,4,4,2,4,2,4,3,4,5,5,4
"194",3,35,1,2,3,2,"AU",4,3,3,3,4,2,4,4,4,3,3,3,4,2,3,2,4,3,1,2,1,4,2,5,2,5,2,5,5,5,3,4,4,3,5,4,3,2,4,4,5,1,5,1,4,1,5,5,5,4
"195",3,20,1,2,1,5,"AU",3,2,4,3,5,1,5,4,3,3,3,4,4,2,4,2,3,3,3,2,5,5,1,4,1,5,1,4,5,4,3,3,4,3,3,4,2,4,2,3,4,2,4,1,3,1,4,5,4,4
"196",3,47,1,2,1,2,"AU",2,3,4,3,3,2,2,4,2,4,3,2,5,1,4,4,3,4,2,4,2,3,2,5,3,5,3,4,3,2,4,4,5,4,2,5,3,3,3,5,5,2,5,1,4,1,5,4,5,4
"197",3,21,1,2,2,1,"AU",3,3,5,5,4,1,5,5,1,5,4,3,4,4,1,4,3,1,2,1,5,5,1,5,1,4,1,5,5,5,3,5,3,3,3,2,2,2,4,3,5,3,5,4,3,1,4,2,5,4
"198",3,17,1,2,1,5,"AU",3,1,4,2,4,2,3,3,4,3,4,4,4,4,3,2,2,2,2,2,2,4,3,4,2,3,2,4,4,4,4,4,4,2,3,3,4,2,3,4,4,2,4,3,3,2,3,4,4,4
"199",3,26,2,2,1,2,"AU",2,2,4,2,4,2,3,3,4,3,2,4,4,2,3,3,3,3,3,3,2,5,2,4,2,4,1,4,5,3,2,3,3,3,3,5,2,3,2,2,5,2,5,1,4,1,5,4,5,5
"200",3,65,2,2,1,1,"AU",1,5,2,5,4,5,2,5,1,5,1,4,1,5,2,3,1,1,2,1,2,1,3,4,2,1,4,3,3,2,4,1,5,4,2,5,4,1,2,5,3,2,4,4,4,1,4,3,4,3
"201",3,20,1,2,1,1,"AU",1,2,2,1,5,2,1,3,4,5,5,1,5,5,5,5,5,5,5,5,3,4,3,4,3,3,2,3,4,1,3,1,3,3,1,2,5,3,1,3,5,2,4,1,4,1,5,5,5,3
"202",3,50,1,2,1,1,"AU",5,1,5,1,5,1,5,1,5,3,3,5,3,3,1,3,5,3,3,3,1,5,1,5,1,5,1,5,5,5,3,1,1,1,1,3,3,3,3,5,5,1,1,1,1,5,5,3,5,1
"203",9,21,1,2,1,1,"AU",4,2,4,1,4,2,4,2,5,2,4,2,4,2,4,4,4,4,3,4,1,4,3,5,1,5,2,3,4,3,4,4,4,2,4,2,5,3,3,3,4,1,4,1,4,2,4,3,4,4
"204",3,28,1,1,1,1,"AU",3,2,4,2,2,3,2,2,4,4,4,1,4,2,4,4,3,2,4,4,4,4,2,4,3,4,2,4,4,4,3,4,4,2,3,3,5,3,4,4,2,1,4,1,5,1,4,2,5,5
"205",3,17,1,2,1,2,"AU",3,1,4,3,4,2,5,3,4,2,3,4,4,3,3,3,3,3,3,4,4,4,3,3,2,3,3,4,4,3,4,4,5,3,5,4,3,3,4,4,3,2,4,2,4,1,4,3,4,4
"206",11,22,1,2,1,1,"AU",1,5,2,5,1,5,1,5,1,5,5,3,4,2,3,5,3,4,3,4,2,3,1,4,1,5,3,4,4,3,2,3,3,2,3,2,2,1,1,2,5,1,5,1,3,1,5,5,4,4
"207",3,16,1,2,3,1,"AU",4,2,4,2,4,3,4,2,4,3,3,3,3,2,2,3,4,2,3,3,2,4,2,4,2,4,2,3,4,4,2,4,3,4,1,4,2,3,2,4,5,1,5,1,5,1,4,4,5,5
"208",3,24,1,1,1,2,"AU",2,4,3,4,2,4,1,4,3,5,2,3,2,2,3,3,4,3,2,2,2,4,1,4,3,5,2,4,4,4,2,4,4,4,2,3,2,3,2,3,2,2,4,2,3,2,4,2,3,3
"209",11,28,2,2,1,2,"AU",3,3,3,3,4,2,3,3,3,3,2,4,3,4,3,2,3,2,3,2,2,3,2,4,2,3,3,4,4,4,2,4,2,3,2,4,3,3,2,4,5,2,4,3,4,2,4,4,4,4
"210",1,32,2,2,3,1,"AU",1,3,2,5,1,4,1,5,1,5,2,3,2,4,2,3,2,1,2,2,1,5,1,5,1,3,1,5,5,5,4,5,4,2,3,2,5,1,4,4,1,1,5,2,4,1,4,1,5,5
"211",11,25,2,1,1,1,"AU",3,1,3,2,4,4,5,2,4,2,4,2,5,4,2,4,4,4,4,4,1,4,2,5,1,3,2,4,4,4,4,2,4,4,2,2,4,3,3,4,2,2,5,2,5,1,4,3,4,4
"212",3,26,1,2,1,2,"AU",1,5,4,5,2,5,1,5,1,5,1,5,1,5,4,4,1,1,2,1,2,5,1,5,2,5,2,4,5,4,2,4,3,2,2,4,4,2,4,4,5,2,4,1,5,1,5,4,5,5
"213",3,24,1,1,1,1,"AU",4,3,2,2,1,2,1,3,5,4,5,2,4,1,4,2,5,4,4,4,4,2,5,2,5,3,4,2,2,4,2,5,3,4,2,4,2,4,2,2,5,2,5,2,4,1,5,4,4,4
"214",13,28,1,1,1,2,"AU",2,4,3,4,4,2,2,4,2,4,2,4,3,2,3,3,3,3,2,4,1,5,2,5,1,4,2,4,5,3,2,4,3,4,2,5,2,3,2,3,5,1,5,1,4,1,4,5,5,5
"215",3,25,1,2,1,5,"AU",2,3,2,2,3,3,3,4,2,3,1,2,5,3,5,4,5,5,5,5,1,4,1,5,1,5,2,5,5,4,4,4,4,2,2,2,4,1,3,4,1,4,4,4,1,2,2,2,4,2
"216",13,34,2,2,1,1,"AU",1,1,5,4,4,4,5,5,5,2,5,4,5,3,4,1,4,1,1,4,5,5,1,4,1,5,1,4,5,4,5,2,5,1,5,1,5,4,5,5,3,4,5,5,4,2,4,2,3,4
"217",13,35,2,1,1,5,"AU",3,1,4,2,5,2,4,3,4,2,3,3,4,3,4,4,3,4,4,2,2,4,3,4,2,3,2,4,2,4,2,4,2,4,1,4,2,4,4,3,1,2,3,1,3,2,4,1,3,4
"218",3,25,1,2,1,5,"AU",2,4,4,3,4,2,3,3,2,4,5,2,5,2,5,4,5,5,5,5,5,5,1,5,1,5,2,4,5,4,4,2,4,2,2,2,4,1,4,4,2,2,4,4,2,2,2,2,4,2
"219",1,15,1,1,1,1,"AU",2,3,2,5,4,4,2,4,2,4,5,4,5,3,4,2,2,2,4,4,4,2,5,2,5,2,4,3,2,5,5,2,5,3,1,3,1,3,1,3,5,2,5,3,5,2,3,5,4,4
"220",3,31,1,2,1,2,"AU",2,2,4,2,3,2,2,2,4,2,4,2,4,4,2,1,2,1,5,1,2,4,2,4,2,4,2,4,4,2,5,3,4,2,2,2,4,1,3,4,5,1,4,1,5,2,5,5,4,4
"221",3,16,1,1,1,1,"AU",1,3,3,3,2,3,2,3,3,4,4,3,3,4,3,2,3,2,2,2,2,4,2,4,3,2,2,2,2,2,3,3,4,2,2,3,3,2,3,3,5,1,5,1,4,1,4,4,5,4
"222",11,13,1,2,1,5,"AU",1,3,1,5,3,4,1,5,1,5,5,3,5,2,2,4,4,4,4,4,3,5,4,2,2,3,2,5,2,2,2,4,3,4,2,3,2,3,2,2,3,2,3,1,3,3,3,3,3,3
"223",11,17,2,2,1,1,"AU",2,2,4,2,4,2,4,2,5,2,5,3,4,2,4,5,5,4,5,3,2,5,4,4,2,3,2,4,4,3,4,2,4,4,2,2,5,3,2,4,4,2,5,2,4,1,5,4,5,4
"224",3,16,1,2,1,1,"AU",4,3,4,2,5,1,3,2,4,3,5,5,5,2,1,2,1,4,2,1,2,3,2,4,2,5,2,5,4,5,4,2,4,3,1,5,5,3,5,1,4,5,3,1,4,1,3,4,5,4
"225",3,16,1,2,1,1,"AU",4,3,3,2,3,1,3,4,2,5,5,3,5,3,1,3,5,5,5,5,5,2,5,1,5,5,2,5,4,4,1,5,5,5,1,5,2,3,1,3,1,4,5,3,5,1,4,1,5,3
"226",3,15,1,2,1,1,"AU",3,2,1,1,1,1,1,3,5,5,5,5,5,3,5,5,3,1,5,1,2,4,5,4,1,3,1,4,5,3,1,5,3,5,1,5,5,2,1,3,5,1,5,1,4,1,2,5,5,3
"227",1,15,1,2,1,1,"AU",5,1,3,2,4,2,5,3,4,2,3,5,3,3,2,4,4,4,5,3,4,3,5,1,5,2,4,2,2,4,1,5,4,4,1,5,1,5,2,4,5,2,5,2,5,1,4,5,2,5
"228",3,17,1,2,1,1,"AU",4,4,5,2,5,2,5,2,4,2,3,5,4,2,2,1,2,2,2,2,1,5,1,5,2,5,2,4,4,4,4,5,3,3,2,4,3,2,4,3,4,3,2,2,3,4,3,4,4,2
"229",3,28,1,2,1,1,"AU",2,3,3,2,2,2,4,2,2,5,4,3,4,2,3,5,4,4,4,3,2,4,3,3,3,5,2,3,4,3,2,3,3,4,1,3,4,3,2,4,3,3,4,3,4,2,2,2,4,3
"230",3,16,1,2,1,1,"AU",3,1,4,4,4,1,3,4,3,4,3,3,4,2,1,2,4,3,2,3,2,4,3,4,2,4,2,4,4,3,3,4,4,3,1,5,2,3,3,5,3,1,5,2,4,2,4,3,4,4
