"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"115",11,21,1,2,1,1,"ID",4,1,5,1,5,3,4,4,5,2,3,4,4,4,2,3,4,4,3,4,1,5,3,5,4,5,1,5,5,5,4,2,4,2,5,2,3,1,4,4,5,1,1,2,5,1,5,5,5,5
"116",11,21,2,2,1,1,"ID",1,4,4,5,4,5,4,5,4,5,5,1,5,4,5,5,5,5,5,5,5,3,4,5,4,5,4,4,5,5,3,1,5,4,5,4,2,4,4,5,4,1,5,1,5,1,5,5,5,5
"117",11,21,2,1,1,2,"ID",2,3,3,2,4,3,2,4,4,2,2,4,2,4,2,2,3,3,2,2,2,4,3,3,3,2,2,3,3,4,3,2,3,2,2,2,4,3,2,3,4,2,4,1,4,2,4,3,4,4
"118",11,22,2,1,1,1,"ID",1,5,2,5,1,5,1,5,1,5,2,4,1,3,4,1,2,1,4,3,4,2,4,4,2,4,4,4,4,2,2,4,3,1,2,5,4,4,4,3,3,2,4,2,4,2,4,3,5,3
"119",11,21,2,2,1,2,"ID",2,4,4,4,2,4,2,4,4,4,4,2,4,4,2,4,2,2,4,4,2,3,2,4,3,4,4,4,4,4,5,4,4,2,4,4,4,4,5,5,4,4,4,2,4,2,5,4,4,4
"120",11,25,2,1,1,1,"ID",3,5,4,3,3,3,2,2,4,5,3,3,3,3,4,3,3,4,3,2,4,5,3,4,3,3,3,3,5,4,4,2,4,2,4,2,2,3,4,4,3,3,4,3,3,2,5,3,5,4
"121",11,21,2,1,1,1,"ID",2,2,2,5,1,3,2,4,2,5,4,2,5,2,4,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,4,3,5,3,3,3,4,3,3,3,4,3,4,3,3,3,3,4,4,3
"122",11,1991,2,2,1,1,"ID",2,2,3,3,2,1,1,3,4,5,5,2,5,2,5,5,5,5,5,5,3,3,4,4,3,5,3,3,4,2,5,4,2,4,3,4,4,3,4,3,4,3,3,3,5,1,5,3,4,5
"123",3,21,1,1,1,1,"ID",1,3,2,3,3,3,3,5,1,5,3,3,4,5,3,1,3,3,1,5,1,4,3,4,3,5,4,5,4,3,3,1,3,3,5,1,4,2,1,3,5,3,3,3,3,3,5,5,5,3
"124",1,27,2,1,1,1,"ID",4,1,4,2,4,2,5,2,4,4,2,5,4,3,4,4,4,4,4,4,1,5,5,3,2,4,2,3,4,3,2,1,5,4,4,4,3,2,3,5,5,1,4,1,5,2,5,5,5,5
"125",11,19,2,1,1,1,"ID",1,4,2,4,2,2,1,4,2,4,3,4,4,2,4,3,4,3,4,3,2,4,3,4,3,2,2,3,4,3,3,5,4,4,4,4,3,3,4,4,4,2,5,1,4,1,3,4,4,4
"126",11,32,1,3,3,1,"ID",1,3,2,4,2,3,1,3,1,4,4,2,4,3,4,3,4,4,4,4,2,2,1,4,2,5,2,3,4,4,4,3,5,1,5,2,5,3,3,5,4,3,4,2,5,1,5,3,4,5
"127",11,31,2,1,1,1,"ID",3,3,3,3,3,3,3,4,2,5,4,3,4,4,4,4,5,5,4,5,2,4,2,4,2,5,2,3,3,4,4,3,4,3,3,3,4,3,3,3,4,4,5,3,5,1,4,1,3,5
"128",11,24,2,1,1,2,"ID",4,1,3,4,5,1,3,3,5,3,2,4,3,3,3,4,4,3,5,4,3,5,4,3,2,4,2,2,4,4,3,3,1,4,1,5,4,3,5,5,5,4,1,5,5,5,5,5,4,3
"129",11,26,2,2,1,1,"ID",2,2,1,4,2,4,2,1,5,4,5,1,5,1,4,5,4,5,5,5,2,4,4,4,2,3,4,3,4,2,3,4,3,5,4,2,5,1,5,3,4,4,3,4,2,4,4,4,5,3
"130",9,20,2,1,1,1,"ID",1,3,1,4,2,3,1,2,2,1,5,2,5,1,5,2,5,5,5,5,5,4,1,4,1,5,4,4,5,1,5,4,5,4,2,1,4,2,3,5,4,3,4,4,3,5,3,4,5,4
"131",11,23,2,2,1,1,"ID",3,1,5,2,4,2,4,4,3,2,2,4,3,1,2,2,5,3,3,4,3,4,4,3,3,3,3,4,3,4,3,3,4,3,4,3,3,2,4,4,4,2,4,2,3,1,4,2,4,3
"132",11,27,2,1,1,1,"ID",4,3,4,2,5,2,5,4,4,3,1,3,2,3,2,1,1,1,1,2,2,4,1,1,2,4,2,4,3,5,4,1,3,1,3,2,3,3,3,3,5,2,5,1,4,1,3,4,5,4
"133",11,26,2,2,1,2,"ID",2,4,3,4,3,4,2,4,2,4,2,4,2,2,2,2,4,4,2,2,3,3,2,4,4,4,2,4,4,4,4,3,4,2,4,3,3,3,3,4,4,2,3,2,4,2,5,3,3,4
"134",11,25,2,1,1,1,"ID",2,3,3,3,4,3,2,2,2,4,4,4,4,3,3,4,3,3,4,3,2,3,1,3,4,4,3,2,4,2,3,4,3,2,3,4,4,2,4,3,4,1,4,1,4,2,4,4,3,4
"135",11,25,2,2,1,1,"ID",2,5,2,3,2,5,1,2,5,5,4,4,5,2,5,5,5,5,5,5,3,3,4,4,5,4,5,1,2,2,1,4,2,5,1,4,3,3,1,2,4,4,4,4,4,4,1,4,4,1
"136",11,26,2,1,1,1,"ID",1,5,1,5,2,5,1,5,1,5,4,2,5,2,5,4,3,2,5,3,3,3,2,4,4,4,4,5,5,2,5,4,4,4,2,4,1,1,5,3,4,1,4,1,5,1,5,4,5,4
"137",11,21,2,2,1,1,"ID",3,3,5,2,2,3,2,5,4,2,5,5,5,3,4,4,4,3,5,3,4,5,2,4,5,3,3,4,5,4,5,5,4,4,3,4,3,3,5,4,3,4,4,2,3,2,4,1,4,4
"138",11,53,2,1,2,1,"ID",1,4,3,4,3,4,2,4,2,5,2,4,3,4,2,2,1,1,1,2,2,4,1,4,2,3,4,2,2,3,3,2,4,2,3,4,2,1,4,4,3,3,5,2,3,1,4,2,5,3
"139",11,23,2,1,0,1,"ID",3,2,4,4,4,2,4,3,4,5,2,4,4,4,3,4,4,3,4,2,5,4,3,3,3,5,2,5,4,3,4,5,4,3,4,3,4,3,4,3,2,2,5,2,4,2,4,1,4,5
"140",11,41,2,1,1,1,"ID",1,5,1,5,1,5,1,5,1,5,4,1,5,3,1,3,1,3,3,3,3,3,1,3,3,3,5,1,3,5,4,5,3,3,5,5,1,5,5,5,4,1,5,1,5,5,5,4,3,5
"141",9,19,1,2,1,1,"ID",5,3,3,3,5,3,4,3,4,5,5,4,5,4,5,5,5,5,5,4,3,4,5,4,5,5,4,3,4,4,4,4,5,4,5,4,1,3,4,4,5,4,4,3,5,1,4,4,4,5
"142",11,29,2,2,1,1,"ID",5,3,5,5,3,2,5,4,5,5,3,3,4,5,5,3,3,5,5,5,2,4,2,4,2,4,2,3,4,4,5,4,5,3,5,5,4,3,4,5,3,4,4,2,5,2,3,3,4,4
"143",11,25,2,2,1,1,"ID",3,2,4,2,3,2,3,3,4,2,2,4,3,4,2,2,4,4,3,2,2,3,2,4,2,4,2,4,3,3,3,4,4,2,3,4,3,3,3,2,3,2,4,2,4,2,4,3,4,4
"144",11,18,2,1,1,1,"ID",5,4,5,4,5,3,4,3,4,4,2,3,4,3,4,3,5,4,3,3,4,5,3,5,3,5,3,3,5,4,3,4,5,3,3,4,3,3,4,4,2,3,4,2,4,3,4,3,4,4
"145",11,17,2,2,1,1,"ID",1,1,5,1,5,5,5,1,1,5,5,1,5,1,5,5,5,5,5,1,1,5,1,5,1,1,1,5,5,5,5,1,5,1,5,1,5,5,5,5,1,1,1,1,5,1,1,1,5,5
"146",11,26,1,2,1,2,"ID",2,3,2,5,3,2,1,5,1,5,5,1,5,1,4,4,5,5,5,4,1,2,4,5,3,5,4,4,5,3,4,3,5,2,3,2,4,2,4,4,5,1,5,1,4,1,4,4,5,4
"147",1,27,1,1,1,2,"ID",2,4,3,4,2,4,5,4,2,4,2,5,2,4,2,2,2,2,4,2,3,4,2,4,3,3,3,2,4,4,4,1,5,2,4,5,4,1,4,4,4,2,4,2,4,4,4,3,4,4
"148",11,19,1,2,1,1,"ID",1,5,2,5,2,5,1,5,1,5,2,4,3,4,2,2,3,3,3,4,4,4,2,4,3,4,4,4,2,4,4,4,4,4,3,2,4,3,3,4,4,2,5,4,4,1,5,2,5,5
"149",11,23,2,1,1,1,"ID",3,2,5,1,5,1,5,3,2,5,2,4,4,3,4,2,2,1,2,2,1,5,1,5,1,3,1,5,1,5,1,3,4,1,3,4,4,2,2,5,4,2,3,2,3,2,4,2,2,3
"150",11,21,2,2,1,1,"ID",1,2,4,2,4,1,4,3,4,5,5,2,5,2,5,5,5,5,3,4,2,4,2,4,2,5,2,2,3,3,2,2,1,4,2,5,1,4,3,3,3,3,3,3,3,3,3,3,5,2
"151",11,17,2,1,3,1,"ID",4,5,3,3,3,5,3,2,3,5,4,2,4,2,5,3,4,3,3,5,5,3,1,4,2,4,3,2,3,5,5,4,3,2,4,3,3,1,3,5,3,1,5,1,5,1,5,4,5,5
"152",11,28,2,1,1,5,"ID",3,4,4,4,4,3,4,4,4,4,2,4,4,4,4,4,4,4,4,2,2,4,3,4,2,4,3,3,4,4,4,3,4,3,3,3,4,3,4,4,4,2,4,2,4,2,4,4,4,4
"153",11,16,2,2,3,1,"ID",1,5,1,5,2,4,2,3,1,5,3,3,4,2,2,2,4,4,2,3,4,5,3,5,2,4,1,4,5,3,5,5,4,3,3,1,3,4,4,4,4,2,4,2,4,2,4,5,4,4
"154",11,14,2,2,1,1,"ID",3,1,3,3,5,1,3,3,4,5,3,5,4,4,3,3,5,4,3,3,1,4,4,4,2,4,2,4,4,3,3,2,4,3,1,4,5,3,2,4,4,3,4,2,3,2,4,3,3,4
"155",11,41,2,2,1,1,"ID",2,4,2,3,3,3,1,4,3,5,4,3,4,4,4,4,5,4,4,4,2,5,2,4,2,2,2,4,4,4,5,1,4,1,3,1,2,2,4,3,5,1,5,2,5,1,5,5,5,5
"156",11,30,2,1,1,1,"ID",3,3,4,1,3,3,2,2,5,2,2,4,3,2,4,4,2,2,4,2,3,3,4,3,3,3,3,3,4,3,5,5,5,3,2,3,3,3,4,4,4,2,4,4,5,3,5,1,3,3
"157",11,15,2,2,1,1,"ID",4,3,3,3,4,3,4,2,4,4,4,5,4,2,4,3,4,3,3,3,4,3,3,4,3,3,3,3,4,3,4,3,2,4,2,3,3,3,4,3,2,3,3,2,3,3,4,2,3,4
"158",13,20,2,2,1,1,"ID",3,2,3,3,3,4,2,4,2,3,4,4,5,4,3,2,3,2,2,2,3,3,1,3,2,5,3,3,3,3,3,4,2,2,2,3,3,3,3,3,2,3,5,2,3,2,3,3,3,3
"159",1,18,2,2,1,2,"ID",2,4,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,4,4,2,3,4,3,3,4,5,2,3,3,3,3,1,4,4,3,5,1,3,2,3,3,3,3,1,4,3,3,3,4,4
"160",11,22,2,2,1,1,"ID",1,5,3,2,3,5,1,5,1,5,3,3,3,2,2,2,2,2,2,1,3,4,1,4,3,3,4,3,4,2,4,3,4,3,3,2,3,3,4,5,4,5,2,5,3,5,3,5,3,1
"161",11,19,2,2,1,2,"ID",3,2,3,2,4,3,4,4,5,3,2,4,2,4,2,3,3,4,2,4,1,4,1,5,2,5,4,4,5,5,3,4,3,4,2,4,4,4,2,4,4,1,5,1,4,2,4,4,5,5
"162",11,31,2,1,1,1,"ID",2,2,4,4,4,2,5,2,4,1,2,4,2,3,2,2,1,2,1,2,1,5,2,4,2,4,1,4,5,5,4,2,4,2,4,3,4,1,4,5,4,2,4,2,4,1,4,2,4,5
"163",11,37,2,1,1,1,"ID",1,5,5,1,1,5,1,5,1,5,1,1,1,5,1,1,1,1,1,1,3,5,1,5,5,1,5,1,5,5,5,1,5,1,5,1,5,5,5,5,5,1,1,5,5,1,5,1,1,1
"164",10,23,2,2,1,1,"ID",2,2,4,2,5,2,4,2,2,4,2,4,2,5,2,2,2,2,4,4,1,4,1,4,4,4,2,4,4,4,5,2,5,1,4,2,4,1,5,5,4,2,4,4,5,2,5,2,4,5
"165",10,19,2,1,1,1,"ID",1,5,2,3,2,5,1,5,1,4,2,5,4,2,4,2,5,4,2,2,4,4,1,4,3,2,3,5,4,3,4,2,5,3,1,3,4,3,2,3,2,1,4,3,3,3,5,4,3,2
"166",11,16,2,2,1,1,"ID",3,4,3,4,2,3,3,3,4,5,3,3,3,3,2,3,4,4,4,3,3,4,4,4,2,4,2,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3
"167",11,24,2,1,1,1,"ID",1,3,2,4,2,3,2,5,4,4,1,4,3,4,2,1,1,1,1,1,1,2,1,4,2,3,2,4,4,3,3,1,3,4,3,2,3,3,4,3,4,2,4,2,4,2,4,2,4,4
"168",11,23,2,2,1,1,"ID",2,3,4,3,4,3,3,4,3,2,4,3,4,3,4,4,3,3,3,3,3,4,3,4,2,3,2,4,4,4,4,4,4,4,2,2,4,3,4,4,4,2,4,2,3,2,4,3,4,3
"169",13,17,2,2,1,1,"ID",2,5,3,4,3,2,2,4,4,4,4,4,4,2,2,1,2,2,2,4,4,4,3,4,3,3,4,3,4,3,4,4,3,2,4,3,3,2,3,4,3,2,2,2,3,1,5,3,4,4
"170",11,25,2,2,1,1,"ID",2,4,2,4,4,2,1,4,2,5,5,3,5,2,5,5,3,4,4,4,4,4,2,4,2,5,3,4,4,4,3,3,2,2,5,1,2,4,3,3,2,4,5,3,3,2,2,1,4,2
"171",7,13,2,2,1,1,"ID",4,1,5,4,5,2,5,4,4,3,5,3,4,2,4,4,4,2,4,4,2,5,4,5,2,4,2,3,4,4,4,5,5,5,2,5,4,4,2,4,5,2,5,2,5,1,4,4,1,5
"172",11,17,2,1,1,1,"ID",3,1,5,1,4,1,4,2,3,4,1,5,4,1,2,1,5,5,1,1,5,5,2,5,1,5,1,3,5,5,1,3,3,2,3,3,4,3,3,3,3,3,3,3,4,3,3,5,3,3
