"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"115",11,22,2,1,1,1,"MY",3,5,3,4,2,5,3,5,4,5,5,5,5,4,5,5,5,5,4,5,2,5,2,5,2,5,2,5,5,3,4,2,5,4,3,3,4,3,3,4,4,3,5,3,5,3,5,5,5,5
"116",11,34,1,2,1,3,"MY",3,5,5,5,2,4,2,5,1,5,2,4,3,3,1,1,2,2,1,4,5,5,1,5,2,5,1,5,5,5,4,1,5,1,3,1,3,1,5,5,3,2,5,1,4,1,5,3,5,4
"117",4,57,2,2,1,3,"MY",3,4,5,5,2,3,4,5,1,4,1,3,3,1,4,2,2,3,1,3,1,5,1,5,1,5,1,5,5,4,4,1,4,1,5,1,5,1,3,5,5,5,1,5,4,5,5,1,4,4
"118",11,28,2,2,1,1,"MY",2,4,3,4,3,4,4,4,1,5,3,5,2,3,5,3,4,4,4,2,4,5,1,5,2,5,2,4,5,5,4,5,5,1,4,1,5,2,4,3,4,2,4,1,5,1,4,3,5,5
"119",11,16,1,1,1,1,"MY",1,1,2,5,5,1,1,5,5,3,3,4,5,1,4,3,2,5,3,5,2,3,5,3,3,5,3,5,4,2,2,4,5,1,1,4,5,1,1,1,4,1,3,5,3,4,4,4,3,4
"120",11,19,1,2,1,2,"MY",3,2,3,3,3,2,4,2,4,4,4,4,4,1,4,4,4,4,5,4,4,5,3,4,3,4,3,4,4,4,4,5,4,5,2,4,2,2,4,3,5,3,5,3,5,1,4,5,4,5
"121",11,22,2,1,1,2,"MY",2,2,3,4,3,4,3,5,2,2,1,5,4,3,4,4,5,4,3,4,4,2,1,5,3,4,3,4,4,4,4,4,4,2,4,3,2,3,4,3,3,1,5,1,5,1,5,4,4,4
"122",11,14,1,2,1,2,"MY",1,5,5,5,5,5,1,1,1,5,5,5,1,5,1,1,1,1,1,1,1,1,5,5,5,5,1,1,1,1,5,1,5,1,1,1,1,1,5,5,5,1,1,1,5,1,1,5,1,1
"123",13,24,2,1,1,2,"MY",1,3,5,4,1,1,2,5,3,5,4,3,2,3,3,3,5,3,3,3,1,4,2,4,1,5,1,3,5,5,5,1,4,1,5,1,5,3,5,5,4,1,4,3,5,1,5,5,4,5
"124",12,27,2,1,1,2,"MY",5,4,5,5,5,4,3,5,5,5,1,4,3,3,3,4,5,4,5,4,5,4,1,5,1,5,2,5,5,5,5,1,5,1,1,1,5,5,5,5,5,3,5,1,4,5,5,5,5,5
"125",11,21,2,2,1,1,"MY",4,3,4,3,4,3,4,4,4,3,3,4,4,5,4,3,4,2,2,2,5,5,3,5,1,5,1,5,5,4,3,3,3,3,3,4,4,3,3,2,3,5,4,2,3,2,4,3,5,3
"126",11,21,1,1,1,2,"MY",3,4,4,5,5,3,1,3,5,5,1,5,4,1,1,1,1,1,1,5,3,2,2,5,3,5,4,5,5,5,1,4,4,2,3,3,5,2,2,5,5,1,5,1,5,1,5,4,5,5
"127",11,17,2,1,1,1,"MY",4,2,4,2,5,4,4,4,4,4,2,5,3,3,2,2,3,3,2,3,3,3,5,3,5,2,3,3,2,4,3,2,5,5,3,5,1,3,4,4,4,4,4,3,5,2,4,4,3,4
"128",11,27,2,2,1,1,"MY",2,2,3,3,3,3,2,4,3,3,3,3,4,3,2,4,3,2,3,2,1,3,1,4,2,4,1,4,4,3,3,1,4,3,3,2,3,2,2,3,2,4,2,3,2,3,4,1,4,2
"129",11,15,1,2,1,5,"MY",3,4,2,3,1,3,1,4,3,5,3,5,5,5,5,5,3,4,5,5,1,4,1,3,2,5,1,5,3,3,1,4,3,5,3,5,3,4,1,3,3,5,5,3,3,1,2,3,5,1
"130",11,22,2,2,1,1,"MY",3,2,3,3,3,2,1,4,5,5,3,5,5,3,3,2,2,2,4,4,3,5,4,2,2,2,1,3,3,3,3,2,4,3,2,2,2,4,2,3,4,1,5,1,5,1,5,3,5,4
"131",13,25,2,2,1,2,"MY",2,4,4,2,3,2,3,5,4,5,3,3,4,2,2,2,4,4,2,1,4,4,1,4,2,5,2,5,4,3,4,4,3,1,3,2,2,3,3,3,2,3,2,2,3,2,4,2,5,3
"132",11,20,2,2,2,1,"MY",1,4,2,5,2,4,1,4,1,5,3,3,5,3,4,2,2,2,3,2,4,2,2,4,3,4,4,4,3,3,3,2,4,2,3,2,4,2,4,3,3,3,3,2,3,3,3,2,3,3
"133",11,23,2,2,1,1,"MY",1,5,4,5,3,5,1,5,3,5,5,5,5,1,5,5,5,5,5,5,5,3,1,4,5,3,4,1,1,2,2,5,2,3,1,5,1,2,2,1,3,3,2,1,1,3,1,1,1,1
"134",13,28,1,2,1,1,"MY",3,4,3,4,3,2,3,3,3,4,4,4,4,3,4,5,5,5,3,4,2,3,4,4,5,5,3,2,4,4,2,4,2,3,4,5,4,2,2,3,2,3,3,5,2,4,2,5,3,2
"135",11,29,1,2,1,5,"MY",3,3,3,3,2,4,3,3,3,4,4,3,3,4,3,4,3,2,2,4,3,3,3,4,3,4,3,3,3,3,2,3,4,3,3,4,4,3,2,3,4,4,3,4,3,3,2,3,3,2
"136",11,36,2,2,1,1,"MY",3,5,4,4,2,5,2,4,4,4,1,3,5,4,2,2,2,4,2,5,4,4,2,4,4,5,5,5,4,4,5,3,5,3,4,2,3,3,4,4,3,2,3,4,5,2,4,4,4,5
"137",11,22,2,1,1,2,"MY",3,2,3,4,3,3,3,4,5,4,3,5,3,5,4,3,1,1,2,1,4,3,2,4,2,4,2,3,4,3,4,4,4,2,3,2,4,3,2,5,3,2,4,1,5,2,3,4,5,5
"138",13,14,0,2,1,5,"MY",3,3,3,3,3,4,2,5,3,2,2,3,4,3,1,1,1,1,3,3,5,1,3,4,3,3,5,5,4,4,3,1,2,5,1,4,3,3,2,3,1,3,4,3,2,1,1,1,3,2
"139",11,27,2,2,1,1,"MY",1,5,3,4,2,4,1,4,1,5,5,2,4,5,4,4,3,3,4,4,3,3,2,3,4,5,4,4,3,3,4,4,2,4,2,4,2,2,2,4,3,4,4,4,3,3,4,3,5,3
"140",11,22,2,2,1,1,"MY",1,5,2,5,1,5,1,5,1,5,5,2,5,3,5,5,2,2,5,2,2,4,1,5,1,3,1,3,3,1,2,3,3,4,2,3,3,5,1,1,3,5,4,3,1,5,4,1,5,1
"141",11,27,2,2,1,5,"MY",5,2,3,4,3,2,1,3,3,4,3,3,4,4,4,3,3,2,3,2,2,3,1,4,2,5,2,3,4,4,3,2,4,4,3,2,3,1,3,2,3,2,3,3,3,1,3,3,3,3
"142",11,26,2,1,1,5,"MY",2,2,2,3,4,4,3,4,5,2,4,2,4,4,2,4,2,2,4,4,4,3,1,5,5,4,4,4,4,4,4,1,3,1,4,2,2,1,4,3,4,2,3,2,4,1,4,2,2,5
"143",11,31,2,2,1,1,"MY",1,1,5,3,5,1,3,5,2,4,4,3,5,5,1,4,3,1,1,1,1,5,1,5,1,5,1,3,3,5,3,5,5,1,5,1,4,1,5,5,2,5,2,3,3,3,2,1,2,4
"144",1,28,2,2,1,5,"MY",3,1,4,3,4,3,4,3,4,4,4,4,5,3,3,4,2,3,3,1,5,5,1,5,1,5,2,3,5,3,3,2,5,2,1,1,1,2,5,5,3,3,3,2,3,3,3,1,4,3
"145",11,32,2,2,2,2,"MY",5,1,5,1,5,1,5,3,5,3,1,5,3,5,1,1,1,1,1,1,1,5,1,5,3,5,1,1,5,5,5,1,5,1,5,5,3,1,5,5,4,2,5,1,5,1,5,1,5,5
"146",11,37,1,1,1,2,"MY",3,3,2,3,3,2,2,2,4,5,4,2,4,2,4,3,4,4,4,4,2,2,4,2,4,2,4,2,3,2,4,2,3,4,4,3,3,3,4,4,5,2,5,2,5,2,4,5,5,5
"147",11,15,1,1,1,1,"MY",5,1,4,3,2,2,4,2,5,5,2,5,4,5,4,5,4,3,4,1,3,4,4,4,3,4,2,4,3,4,4,4,3,3,4,4,2,2,4,5,4,4,4,5,3,2,5,5,5,4
"148",11,16,2,2,1,2,"MY",1,5,3,5,2,5,1,5,2,5,4,5,5,2,2,2,3,3,1,3,2,5,1,5,3,5,4,3,3,3,3,5,5,1,3,5,4,3,3,3,5,3,3,3,4,2,4,2,4,3
"149",11,21,1,2,1,1,"MY",3,2,4,2,3,2,3,2,4,3,5,2,5,1,1,1,5,4,1,4,3,5,3,3,2,3,2,2,3,5,3,5,4,3,1,5,4,1,2,3,2,4,3,3,1,4,3,2,5,3
"150",11,1991,2,2,1,5,"MY",1,2,4,3,3,3,1,3,5,5,4,3,5,5,5,5,5,3,5,5,1,5,1,5,2,5,3,5,5,5,5,5,5,2,5,4,5,2,5,5,4,3,3,1,5,3,5,2,5,5
"151",11,34,2,1,2,5,"MY",3,2,5,5,4,2,4,2,4,2,3,3,3,3,2,2,4,4,2,2,2,4,1,5,2,5,2,4,4,4,5,4,5,3,4,5,4,1,5,4,4,3,1,4,5,1,4,2,3,5
"152",11,38,2,2,1,1,"MY",1,4,3,4,4,3,3,4,2,4,3,2,4,3,3,3,3,3,4,4,2,3,2,4,4,4,2,2,4,4,3,2,4,2,5,2,2,2,4,4,3,3,3,3,3,3,3,3,4,3
"153",11,44,1,2,1,1,"MY",4,3,4,4,4,2,4,4,4,5,3,4,2,3,3,2,4,3,5,2,4,4,2,4,4,4,2,4,3,3,4,1,4,1,4,1,4,3,5,5,3,2,4,1,4,2,4,1,5,4
"154",11,19,1,1,1,2,"MY",2,3,4,4,4,2,2,2,5,4,4,5,4,2,2,4,3,2,4,2,2,4,3,5,2,5,1,5,4,3,1,2,4,4,1,4,4,4,2,2,3,1,5,1,3,2,3,1,5,4
"155",11,23,1,2,1,5,"MY",3,1,5,3,5,1,5,1,5,1,5,5,5,2,5,4,4,5,5,5,1,5,1,5,1,5,1,5,5,5,3,4,2,5,2,4,2,4,1,3,3,3,5,2,3,1,3,2,5,5
"156",5,24,2,1,1,2,"MY",2,2,2,4,3,2,4,3,2,3,4,2,4,3,4,5,4,4,2,2,4,2,4,5,2,5,3,4,3,3,3,5,5,4,2,5,1,4,2,3,2,2,4,4,4,1,5,2,4,4
"157",11,18,1,2,1,2,"MY",3,4,3,4,3,4,3,3,3,5,3,4,4,4,4,3,4,4,4,4,4,4,2,4,2,4,1,4,5,4,3,4,3,2,4,3,4,3,4,3,3,3,4,3,3,1,3,1,3,4
"158",11,29,2,1,1,2,"MY",4,3,3,4,5,3,3,3,4,1,3,2,3,2,3,3,3,3,3,3,2,3,2,5,1,5,2,3,5,5,3,3,3,2,3,2,1,3,4,3,3,2,5,2,5,1,3,3,5,5
"159",11,17,1,2,1,1,"MY",2,4,2,5,3,3,1,4,1,4,5,5,4,1,4,4,5,5,5,4,5,3,4,2,4,3,4,3,4,4,3,2,5,4,1,4,4,3,1,3,4,2,4,1,2,3,4,3,3,3
"160",11,17,1,2,1,1,"MY",3,1,5,3,5,1,5,5,1,4,3,5,5,3,3,1,1,1,4,1,1,5,3,5,1,5,1,1,5,5,3,3,5,4,3,1,1,1,1,4,4,3,5,1,3,1,1,1,5,4
"161",11,1995,2,2,1,1,"MY",2,3,3,3,3,4,3,4,2,4,3,3,3,2,3,2,3,2,2,3,2,4,2,3,2,3,2,4,4,3,4,3,3,3,2,3,2,2,4,3,2,4,2,4,3,3,4,2,4,3
"162",13,24,1,2,1,2,"MY",4,3,4,3,4,4,4,2,5,3,4,4,3,3,3,3,3,3,3,3,2,4,2,5,3,5,4,3,5,4,4,3,4,2,4,2,3,3,4,4,4,2,3,2,4,2,4,2,4,4
"163",12,22,2,1,1,2,"MY",5,5,1,4,5,2,5,4,5,5,4,1,5,3,1,4,4,5,3,4,5,5,1,4,3,4,3,4,5,3,5,1,5,3,4,1,5,5,5,5,5,1,3,1,3,1,4,3,4,4
"164",11,21,2,1,1,1,"MY",3,4,4,4,3,2,2,5,1,5,5,3,2,1,2,2,1,1,2,4,1,5,1,5,1,3,3,2,5,2,5,1,2,2,1,4,3,2,5,3,3,1,2,1,3,3,1,3,5,2
"165",13,19,2,2,1,2,"MY",2,4,4,4,3,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,2,4,3,4,4,4,2,3,4,4,2,4,3,4,2,4,2,4,2,3,4,4,4,3,3,1,4,3,4,4
"166",11,20,2,2,2,3,"MY",4,1,4,2,3,2,4,4,3,4,4,3,3,3,4,2,3,3,3,3,4,2,3,5,3,3,3,3,3,2,3,2,2,3,3,4,1,3,2,3,2,3,4,3,2,3,2,2,3,2
"167",11,20,2,2,1,3,"MY",4,3,3,3,3,3,2,3,3,2,3,2,2,3,3,4,4,4,3,3,3,2,3,4,2,3,1,3,4,3,2,3,3,4,3,5,2,4,4,4,2,4,4,2,3,3,1,3,3,3
"168",11,20,2,1,1,5,"MY",2,3,3,4,4,3,3,4,4,4,5,3,5,2,4,2,2,1,1,3,2,5,1,5,2,5,1,5,5,4,3,3,3,3,1,5,5,3,2,4,4,2,2,3,2,5,2,2,5,1
"169",11,20,2,1,1,3,"MY",3,5,3,4,1,4,2,5,2,4,5,3,5,4,2,1,2,3,2,2,5,2,4,4,3,3,5,4,3,3,2,1,2,5,2,3,2,3,3,3,2,5,1,4,2,2,3,2,4,3
"170",11,15,2,1,1,1,"MY",4,3,4,4,2,2,2,4,5,5,3,5,4,4,3,2,1,1,3,2,4,5,2,5,1,3,1,3,5,3,3,1,5,3,4,2,1,3,5,3,3,1,4,1,3,3,4,1,5,5
"171",11,22,2,2,1,5,"MY",4,3,4,4,5,3,5,2,2,2,3,5,3,3,4,4,4,3,2,3,1,5,2,5,2,5,2,4,4,3,3,5,2,2,2,4,2,4,4,4,4,4,4,4,3,2,4,4,4,3
"172",11,27,1,1,1,1,"MY",4,5,3,5,2,4,3,5,3,5,2,4,4,2,4,2,4,2,2,4,3,4,2,3,3,4,2,4,4,4,4,4,4,4,4,5,4,2,4,4,2,4,4,4,2,4,3,2,2,2
"173",3,15,1,2,1,1,"MY",2,5,3,5,5,5,5,3,4,5,5,3,5,4,5,5,5,5,4,3,4,5,4,3,4,5,4,4,4,4,4,5,5,2,4,4,5,5,5,4,5,3,5,4,5,4,5,4,5,4
"174",11,24,1,2,1,2,"MY",4,2,4,3,4,2,3,3,4,2,2,3,3,3,2,3,2,2,3,2,2,4,1,4,2,4,2,4,4,4,3,2,4,2,3,1,3,2,3,4,4,2,4,2,4,2,4,3,4,4
"175",11,23,2,1,2,5,"MY",2,3,3,4,3,3,3,2,4,4,4,5,3,5,2,2,1,2,2,1,2,4,1,4,2,5,2,4,4,4,3,2,2,3,2,4,3,4,4,4,4,2,1,2,4,1,3,2,4,5
"176",13,19,2,1,1,1,"MY",2,3,3,1,3,5,5,5,1,4,4,5,4,3,3,4,4,1,2,2,3,3,2,4,3,4,3,3,5,3,3,3,5,5,1,4,3,4,5,3,1,3,3,3,3,5,3,3,3,1
"177",11,45,2,2,1,2,"MY",2,3,3,5,5,5,3,3,3,4,3,3,4,1,2,3,2,2,3,2,1,5,1,5,1,5,3,4,5,4,5,1,5,1,5,1,3,1,5,5,4,3,4,2,5,5,5,1,3,5
"178",11,20,2,2,1,2,"MY",4,3,3,4,3,3,4,4,5,5,2,4,4,3,4,4,3,3,3,3,4,4,1,3,3,3,3,4,4,3,3,4,3,3,4,3,2,3,3,5,3,4,4,3,4,4,4,4,5,5
"179",1,14,1,2,1,1,"MY",4,1,5,4,4,2,3,3,4,5,2,5,4,4,2,4,4,2,5,3,5,5,5,4,1,3,1,4,4,4,1,5,3,5,2,5,2,4,1,1,3,4,5,1,4,1,1,1,4,4
"180",11,17,2,2,1,1,"MY",2,4,4,3,3,1,2,3,2,5,4,3,5,3,2,4,4,4,5,4,4,4,4,4,3,4,2,3,3,4,3,3,5,2,3,4,3,2,4,4,3,2,4,3,3,2,5,4,4,3
"181",11,21,2,2,1,2,"MY",2,3,2,2,5,4,4,3,4,1,3,4,2,2,4,2,4,3,4,3,4,2,1,4,4,4,4,4,4,5,3,3,4,2,4,3,4,1,4,4,2,2,5,2,3,1,4,4,2,3
"182",11,17,2,1,1,1,"MY",3,2,3,3,4,3,3,1,5,2,4,2,3,2,4,4,5,5,4,3,4,2,4,1,2,2,2,1,1,2,3,3,3,3,3,3,3,2,3,4,5,2,4,3,5,1,5,5,3,5
"183",6,22,2,1,1,2,"MY",3,5,3,3,2,1,2,1,2,2,3,4,5,1,1,2,1,1,1,1,1,2,1,4,2,1,2,4,4,4,2,1,5,1,4,3,5,3,2,4,4,3,5,3,4,1,5,1,4,4
"184",11,22,2,2,1,1,"MY",4,4,4,4,5,3,4,3,2,3,2,4,3,5,4,3,5,5,4,4,3,4,2,4,2,5,3,5,3,4,3,2,3,3,3,2,4,3,3,3,3,3,4,3,2,1,3,4,2,2
"185",11,22,2,2,1,2,"MY",2,2,4,3,4,1,4,3,4,2,2,3,4,2,3,2,1,1,2,2,5,4,1,4,3,5,1,3,5,4,4,3,5,2,2,2,2,1,4,4,3,2,4,3,4,2,3,2,3,4
"186",11,22,2,2,1,5,"MY",3,1,4,3,5,1,4,3,4,2,1,3,4,3,4,2,1,1,1,2,5,4,1,4,4,4,3,2,4,4,4,3,5,3,1,2,1,1,4,4,3,2,5,3,5,2,4,2,2,4
"187",11,24,2,1,1,2,"MY",5,1,5,4,5,2,5,1,5,5,4,5,4,5,5,1,2,2,5,5,5,5,3,5,2,5,4,5,5,5,3,2,4,1,5,5,5,4,3,1,3,4,4,2,5,1,4,1,5,5
"188",11,1994,2,2,1,2,"MY",2,4,2,5,2,5,1,1,5,4,4,4,4,2,3,2,4,3,4,4,3,3,1,5,2,5,3,3,4,3,4,1,4,2,2,1,4,3,4,4,2,5,3,5,3,1,4,1,4,2
"189",11,1993,1,2,1,2,"MY",3,1,3,3,3,1,3,3,4,5,4,3,5,3,4,3,4,4,4,3,5,3,2,5,2,4,3,4,4,3,2,4,3,3,4,2,3,3,3,4,3,2,5,2,4,1,4,2,5,5
"190",9,23,2,1,1,5,"MY",3,2,5,2,5,1,4,2,4,2,1,5,4,5,2,1,2,1,1,1,1,4,1,5,1,3,1,5,4,4,4,2,3,1,4,2,5,1,5,5,5,2,3,1,5,3,4,5,4,4
"191",11,19,2,2,1,1,"MY",1,2,2,4,3,4,3,3,1,5,2,3,4,1,5,5,4,2,2,3,3,3,4,4,4,4,2,4,2,3,2,4,4,3,1,5,1,2,2,4,1,4,3,1,3,3,2,4,3,2
"192",11,21,2,1,1,1,"MY",2,4,2,4,3,3,2,3,2,4,5,5,5,2,5,5,3,3,5,1,2,5,4,5,2,3,3,3,3,2,2,5,3,5,2,4,3,3,3,2,3,5,5,1,3,2,3,1,5,3
"193",5,29,2,2,1,1,"MY",1,4,5,1,5,3,5,1,5,3,1,3,5,3,3,3,1,1,2,2,1,4,3,4,2,5,3,1,3,5,3,5,5,2,1,1,1,1,5,5,4,5,5,1,5,1,5,1,3,5
"194",13,22,2,1,1,1,"MY",4,4,4,3,3,2,4,4,3,4,2,4,2,3,4,2,4,4,3,3,3,5,3,3,3,2,2,2,3,5,4,1,2,1,1,2,3,3,2,3,4,1,3,2,4,2,3,3,4,4
"195",11,23,2,2,2,1,"MY",2,3,4,4,4,3,3,4,4,5,3,3,5,3,2,2,4,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,5,2,3,3,3,3,3,4,2,3,5,3,3,1,4,1,3,4
"196",11,24,2,2,1,1,"MY",1,4,4,3,4,4,2,4,4,4,4,5,4,4,4,2,2,2,3,2,2,5,1,4,2,5,2,4,4,4,3,4,4,2,3,1,3,2,2,4,4,2,5,1,4,2,4,2,3,3
"197",11,18,2,2,2,5,"MY",2,4,3,3,4,4,2,5,1,5,4,3,4,4,4,4,3,3,4,4,4,3,1,4,4,4,3,3,4,3,3,3,4,2,3,2,3,2,3,3,1,3,4,3,3,4,4,1,2,3
"198",11,28,2,2,1,1,"MY",3,1,4,3,3,2,3,3,3,4,2,3,3,3,3,3,3,3,3,3,4,4,1,4,2,5,2,3,4,5,5,3,5,2,5,3,3,3,5,3,3,1,5,1,5,1,5,3,3,5
"199",11,28,2,2,1,1,"MY",2,3,3,3,3,4,1,3,3,4,5,3,3,1,3,4,4,4,4,4,3,3,1,3,4,4,3,3,2,3,2,2,3,2,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3
"200",11,25,1,1,1,2,"MY",2,3,4,3,4,2,3,4,2,4,4,4,4,2,4,4,4,4,4,4,2,4,1,4,3,4,3,4,4,3,4,4,4,2,3,4,4,3,4,3,4,2,4,3,4,2,4,4,5,4
"201",11,17,2,2,1,1,"MY",1,5,2,5,3,4,2,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,2,5,4,4,2,5,4,4,4,4,3,4,4,2,1,4,1,4,1,5,5,4,4
"202",11,22,2,2,1,1,"MY",2,4,4,4,2,4,1,2,3,5,4,3,3,4,2,2,2,2,2,1,4,1,2,3,2,3,2,3,3,3,2,4,4,2,2,2,2,3,3,4,1,2,3,2,2,3,3,2,3,2
"203",13,27,2,2,1,1,"MY",3,4,2,3,4,3,3,4,1,3,2,2,4,3,2,4,1,1,2,2,4,4,1,4,3,4,4,2,4,4,2,1,4,3,3,2,2,3,4,4,3,2,3,2,4,2,5,2,4,4
"204",4,25,2,2,1,1,"MY",1,5,4,2,1,5,1,4,1,5,5,5,5,4,5,2,5,5,5,1,5,4,2,5,4,5,3,5,3,3,4,5,1,5,1,3,1,5,1,1,1,5,5,2,3,1,3,3,5,3
"205",11,27,2,2,1,1,"MY",2,1,4,3,4,2,2,2,4,2,2,4,4,4,2,2,4,2,2,2,2,4,1,4,3,4,2,4,4,4,2,4,2,4,2,2,2,4,2,2,4,2,5,2,4,1,4,3,5,4
"206",11,15,2,1,1,1,"MY",3,2,5,3,4,3,3,3,5,5,2,4,3,4,2,2,1,1,4,2,1,5,1,5,1,5,1,5,5,5,4,3,5,2,2,3,5,3,3,3,5,3,5,3,5,1,5,3,5,5
"207",13,21,2,2,1,1,"MY",3,1,3,2,3,1,5,1,5,5,5,1,5,5,5,5,5,5,5,5,5,3,5,1,5,4,3,3,4,3,2,2,1,3,3,1,5,3,1,1,3,3,5,3,5,1,5,3,5,5
"208",11,32,2,2,1,1,"MY",3,4,4,4,4,2,2,4,2,2,3,4,2,4,2,4,2,2,2,2,2,3,3,4,3,2,4,2,4,4,4,2,2,3,4,2,2,2,4,4,3,2,4,2,4,2,4,3,3,4
"209",11,23,2,2,1,5,"MY",3,2,4,3,3,2,2,4,3,4,3,5,3,3,2,3,2,1,2,2,2,5,2,4,3,4,2,3,2,3,3,2,4,2,2,2,3,3,2,3,4,3,4,3,3,1,2,2,4,3
"210",1,15,2,2,2,1,"MY",1,2,3,3,3,4,3,3,4,1,3,3,5,3,4,4,5,5,4,3,1,4,3,5,1,5,1,5,5,5,3,5,5,4,4,5,5,1,3,3,3,2,5,1,5,1,4,3,5,5
"211",11,28,2,2,1,1,"MY",3,2,4,3,3,3,4,5,3,2,3,3,3,3,2,3,3,2,1,3,4,3,1,4,4,5,3,4,4,4,5,2,5,2,5,2,3,3,5,3,3,1,4,1,5,1,5,3,3,5
"212",11,23,2,1,1,1,"MY",1,4,2,5,1,3,1,5,1,5,5,3,5,3,5,5,5,2,4,2,1,4,3,5,3,5,4,3,5,3,4,2,4,4,5,5,5,2,2,4,4,4,5,5,5,5,5,5,4,5
"213",13,31,2,1,1,1,"MY",4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,1,4,4,4,3,2,4,3,3,3,4,3,4,3,3,3,3,1,3,3,3,3,3,2,3,3,2,5,4,3,1,4,2,3,3
"214",11,28,2,1,1,5,"MY",1,3,1,5,1,5,1,1,5,5,5,1,1,1,5,5,5,5,5,5,1,1,1,5,1,5,5,1,5,1,1,1,5,1,1,1,5,5,1,1,3,1,5,1,5,1,5,1,5,1
"215",11,20,2,2,1,1,"MY",1,2,3,5,2,1,1,5,1,5,4,5,5,3,5,5,5,4,5,3,2,5,1,3,1,5,1,3,3,3,3,5,4,1,1,5,5,1,5,5,4,1,5,1,5,1,4,3,5,4
"216",11,25,2,2,1,1,"MY",2,3,3,3,3,3,4,3,4,4,4,3,4,2,3,3,4,4,4,4,4,4,3,3,3,4,2,3,3,3,3,4,3,4,2,3,4,3,3,3,3,3,3,3,3,4,4,4,3,3
"217",11,18,2,2,1,1,"MY",3,2,5,3,5,5,5,2,3,2,5,4,4,4,4,4,4,3,4,3,5,5,3,5,2,4,2,4,4,4,3,3,4,4,1,4,4,3,2,3,3,2,2,2,2,2,3,1,4,4
"218",11,22,2,2,1,5,"MY",4,1,5,1,4,3,4,2,5,2,2,3,3,1,3,2,1,1,2,2,2,4,1,4,4,4,2,2,4,3,4,2,5,2,4,2,1,1,3,4,3,2,4,2,5,2,4,2,4,5
"219",11,18,1,1,1,1,"MY",1,2,1,5,1,3,1,3,2,5,4,4,5,4,4,4,4,4,4,2,3,2,4,3,2,2,2,2,2,2,3,3,5,4,2,4,2,1,3,5,4,4,5,2,2,2,3,3,4,4
"220",11,22,2,2,1,5,"MY",3,2,5,1,5,2,3,3,4,3,1,3,4,1,3,1,1,1,1,2,2,4,1,3,2,4,3,4,4,3,4,2,5,1,3,2,1,1,2,4,4,1,5,2,5,2,4,2,5,5
"221",11,24,2,2,1,2,"MY",4,3,4,4,4,2,4,2,3,4,2,4,3,3,2,3,1,2,3,3,4,4,1,4,4,3,2,5,4,4,4,1,5,1,4,2,4,1,5,4,3,3,3,2,4,2,4,1,4,3
"222",5,20,2,1,1,5,"MY",1,3,4,4,4,2,3,3,4,3,5,4,4,3,4,4,5,5,4,4,4,3,5,4,2,5,2,4,5,4,4,2,5,3,4,2,2,3,3,4,3,1,4,1,4,1,4,4,4,4
"223",11,22,2,2,1,2,"MY",3,1,1,4,5,2,4,1,4,4,4,4,5,3,4,3,4,3,4,2,4,2,1,4,2,1,3,4,4,4,3,1,3,4,4,1,2,1,4,2,4,2,5,3,3,2,5,2,4,3
"224",11,22,2,2,1,2,"MY",2,1,5,2,4,3,2,1,4,4,3,4,5,4,4,3,3,3,2,2,1,4,1,4,2,1,2,3,4,4,4,1,3,2,4,1,3,1,4,2,4,2,3,2,3,3,5,2,3,3
"225",4,1989,2,1,1,1,"MY",3,2,3,3,4,2,2,2,5,5,1,3,4,3,2,2,2,2,5,3,5,4,1,3,2,1,4,3,5,3,3,3,5,2,3,2,2,2,3,3,2,1,3,2,5,2,5,3,4,5
"226",11,37,1,1,1,1,"MY",3,3,3,4,3,2,3,4,3,4,1,3,3,4,1,1,1,1,1,2,4,3,1,3,3,3,3,3,3,3,3,4,5,2,3,1,3,1,3,3,4,2,4,2,5,1,4,2,5,5
"227",11,21,2,2,1,1,"MY",3,4,2,3,3,4,3,3,2,4,3,2,4,3,4,3,4,3,4,3,3,2,2,3,3,3,3,3,4,3,3,1,4,2,4,2,4,2,3,4,2,3,4,2,3,3,3,3,4,3
"228",11,24,2,2,1,2,"MY",2,4,4,3,4,3,3,2,4,2,1,4,4,3,2,2,1,4,2,2,3,4,1,4,3,4,2,4,4,1,4,2,5,1,4,4,2,1,5,2,3,2,3,2,4,2,4,2,4,3
"229",11,22,1,2,1,2,"MY",4,3,4,2,3,3,2,1,4,4,3,4,4,2,3,3,3,3,3,1,2,4,2,4,2,3,2,2,4,4,3,2,3,2,4,1,3,2,4,4,4,2,3,2,4,1,5,3,4,3
"230",11,17,2,2,1,1,"MY",3,3,3,3,3,3,3,3,3,5,5,3,4,2,3,4,4,4,4,4,5,3,3,4,2,4,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3
