"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"115",13,21,2,2,1,5,"PK",3,3,4,3,1,3,2,4,2,3,4,2,4,4,3,4,4,4,4,3,3,3,1,5,2,4,3,4,4,4,3,2,5,4,4,3,3,2,3,2,4,3,2,2,3,3,5,3,5,3
"116",13,25,2,1,1,1,"PK",3,2,5,1,5,1,4,3,5,2,3,4,4,3,1,1,4,4,1,3,1,5,1,5,3,5,1,5,5,5,2,5,2,1,3,4,5,3,5,3,4,2,2,1,4,1,3,5,5,5
"117",4,24,2,1,1,2,"PK",5,2,5,5,5,1,5,1,5,1,1,1,1,1,1,1,1,5,1,1,1,5,1,5,1,1,1,5,5,5,5,1,5,5,5,1,5,5,5,5,5,1,1,5,5,5,5,5,5,5
"118",4,26,2,1,1,1,"PK",1,5,1,5,1,5,5,5,1,5,1,1,5,5,5,5,5,5,5,5,1,1,1,5,5,5,5,1,5,5,5,5,4,5,5,5,1,5,1,1,5,1,1,5,1,5,5,1,5,1
"119",13,21,2,2,1,1,"PK",4,4,4,4,4,4,1,1,5,5,5,4,5,5,4,5,4,4,4,5,5,5,4,5,2,2,4,5,5,3,4,1,5,3,4,1,5,5,2,4,2,5,4,5,4,4,4,1,5,2
"120",13,21,2,1,2,2,"PK",2,4,1,4,4,5,1,2,5,5,3,2,4,5,2,5,2,4,4,5,4,4,5,5,1,3,1,4,5,5,2,2,4,1,3,5,3,1,5,4,3,4,4,1,3,5,5,2,3,1
"121",13,15,2,2,1,1,"PK",3,2,5,4,5,2,4,3,4,2,1,2,5,5,2,2,1,1,1,5,5,3,1,5,1,5,2,5,5,5,5,1,5,2,4,2,4,1,3,4,4,1,4,1,5,1,5,3,5,5
"122",13,21,2,2,1,1,"PK",2,2,2,3,4,3,2,2,5,5,5,1,5,1,5,5,5,5,5,5,3,3,2,4,3,5,4,1,3,5,4,2,4,2,2,1,5,2,2,5,4,3,3,2,3,2,5,1,2,3
"123",13,23,2,1,1,5,"PK",5,2,4,5,5,5,3,1,5,1,2,5,4,3,1,4,4,2,2,3,3,5,1,4,1,5,1,4,5,5,5,4,5,3,4,2,5,3,5,5,4,3,5,3,5,1,4,2,5,5
"124",13,20,2,2,1,1,"PK",1,4,2,4,2,5,3,3,3,4,3,3,4,5,2,4,4,4,1,5,4,3,1,3,3,3,2,2,3,3,3,1,3,2,2,1,5,2,3,4,2,3,3,4,5,2,3,1,2,4
"125",13,19,2,1,1,1,"PK",3,4,2,5,2,5,3,4,3,3,4,2,5,5,5,5,5,5,2,5,3,4,1,5,2,5,3,4,5,5,3,3,5,1,4,2,2,1,4,4,3,2,5,2,5,1,5,5,4,5
"126",11,40,2,1,1,2,"PK",4,4,4,4,4,3,4,3,4,4,2,2,4,3,4,4,4,3,4,4,2,2,4,4,4,3,3,3,4,4,2,4,4,2,4,4,4,3,4,4,2,4,4,4,3,4,3,3,4,4
"127",4,22,2,1,1,1,"PK",2,5,2,5,1,5,1,5,1,5,5,1,5,4,5,5,2,4,5,3,2,5,1,2,4,5,1,5,1,1,2,5,1,5,2,1,2,3,1,1,1,4,5,5,2,1,2,1,4,5
"128",13,18,2,1,1,2,"PK",5,5,1,1,5,1,5,5,1,5,5,1,4,1,5,5,5,5,1,5,1,1,5,1,5,1,1,1,1,1,1,1,5,5,3,5,5,5,5,5,1,5,1,5,1,5,1,1,5,1
"129",13,17,1,2,1,5,"PK",5,2,4,5,3,3,2,3,4,5,5,2,5,4,4,5,2,3,5,5,5,3,1,5,1,5,3,4,5,5,4,1,4,3,1,4,3,3,5,5,3,2,4,2,3,1,3,2,5,3
"130",4,23,2,2,1,1,"PK",3,1,4,5,5,1,5,2,4,5,2,5,5,3,5,5,5,5,1,3,4,5,3,5,1,5,1,5,5,5,3,3,5,5,3,1,5,3,1,5,1,4,5,1,4,1,5,4,5,3
"131",13,20,2,2,2,1,"PK",4,4,2,3,3,4,2,3,4,5,5,4,5,3,4,5,5,4,5,4,2,3,1,5,2,5,2,4,5,5,3,4,5,1,4,4,5,3,4,5,3,3,5,3,4,2,4,2,4,3
"132",4,34,2,1,1,1,"PK",1,5,1,5,1,4,1,5,1,5,5,1,5,3,5,5,1,3,5,4,1,3,1,5,1,5,2,1,5,3,1,1,5,3,3,1,5,4,2,5,1,4,3,1,1,3,5,2,4,2
"133",4,30,2,2,1,1,"PK",1,4,1,5,2,4,2,4,1,5,5,3,5,5,5,5,5,5,5,2,3,4,4,5,2,3,2,2,3,1,4,4,1,5,3,2,2,1,3,5,2,2,4,1,4,2,3,4,5,4
"134",13,18,2,2,1,5,"PK",1,3,2,4,2,5,3,2,4,2,5,1,5,3,5,5,5,5,5,5,3,3,2,5,4,5,4,2,5,5,3,5,3,5,1,5,2,3,1,1,1,5,5,5,2,2,1,2,5,1
"135",13,23,2,1,1,2,"PK",3,2,4,4,5,4,4,4,5,2,2,3,5,3,4,5,4,3,4,3,5,5,1,5,2,5,1,5,5,5,4,5,5,2,3,4,3,3,3,4,3,3,4,2,4,2,5,1,4,4
"136",13,34,2,2,1,1,"PK",1,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,1,4,2,4,3,3,4,4,3,5,3,1,4,1,2,3,3,4,4,4,4,4,3,4,3,4,3,3
"137",13,36,2,1,1,1,"PK",2,3,2,4,1,2,1,4,2,5,5,4,4,4,5,5,3,3,4,4,5,4,1,5,2,5,1,3,5,5,2,5,3,2,3,3,4,3,3,4,2,2,5,2,4,1,5,2,3,3
"138",13,24,2,2,1,1,"PK",4,1,4,5,4,4,4,5,4,1,2,4,5,3,1,2,3,4,5,3,5,3,1,4,2,4,3,4,5,4,5,1,5,1,4,2,1,2,5,4,3,1,5,1,5,1,5,3,4,5
"139",4,15,2,2,1,2,"PK",5,1,1,1,5,1,5,1,5,1,5,5,5,2,3,5,1,1,2,1,4,5,4,5,4,4,1,5,4,1,4,5,4,4,5,5,2,4,1,4,5,3,5,1,5,1,5,3,1,5
"140",13,21,2,2,1,5,"PK",2,4,4,4,2,2,2,2,4,4,2,4,5,3,2,2,2,2,2,2,1,5,3,5,1,5,2,4,4,4,2,5,4,5,3,4,1,3,4,4,4,4,4,2,3,2,4,2,4,2
"141",1,23,2,2,1,1,"PK",2,2,2,2,4,4,4,4,4,2,4,2,4,4,4,4,4,4,4,2,2,4,2,4,2,4,2,4,4,4,2,4,2,4,2,4,2,4,2,2,2,2,2,4,2,4,2,2,4,2
"142",13,21,2,2,1,1,"PK",3,3,4,3,2,5,1,5,4,3,1,4,4,3,1,2,2,2,2,3,5,4,2,4,4,5,5,4,5,3,4,4,2,2,3,5,3,3,4,5,3,2,3,3,5,1,5,1,3,5
"143",1,23,2,2,1,1,"PK",2,2,4,4,4,2,4,2,4,2,4,2,4,4,4,4,4,4,4,4,2,4,2,4,2,4,2,2,4,4,2,2,2,4,2,4,2,4,2,2,2,4,2,4,2,4,4,2,4,2
"144",4,18,2,1,1,1,"PK",2,2,3,4,4,4,3,3,2,4,3,2,3,3,4,3,3,4,5,4,4,4,4,3,4,3,2,4,4,2,4,3,4,3,3,3,1,3,3,4,2,2,5,2,4,2,4,2,5,4
"145",13,1992,2,2,1,2,"PK",3,1,4,3,5,2,2,4,3,5,2,1,5,3,4,5,4,4,5,3,5,3,1,5,1,5,3,2,5,3,4,1,3,2,3,4,2,3,4,3,3,4,3,2,2,1,3,1,4,2
"146",13,21,2,2,1,3,"PK",1,4,5,2,4,3,3,2,4,4,4,4,4,3,4,3,1,2,4,3,3,3,4,2,3,3,4,3,3,3,5,1,4,1,3,1,5,2,4,4,4,1,5,2,5,1,5,3,4,4
"147",13,22,2,2,1,2,"PK",1,4,2,4,4,1,2,2,4,5,2,4,5,3,2,2,4,4,4,3,5,5,1,5,1,5,2,5,4,5,2,5,5,4,3,2,4,3,5,4,4,5,4,4,2,2,4,2,4,2
"148",13,21,2,2,1,1,"PK",2,5,4,3,4,4,2,4,2,1,4,2,5,4,2,4,4,4,4,4,4,4,1,4,4,4,4,4,5,4,4,2,4,1,1,1,4,1,5,5,2,4,4,1,3,2,4,1,3,3
"149",9,22,2,2,1,1,"PK",3,2,4,3,3,2,3,1,3,5,5,4,5,2,4,4,5,5,4,2,1,4,1,4,1,4,1,3,5,3,2,5,5,2,2,1,3,2,3,3,3,3,4,3,4,1,4,1,5,4
"150",1,19,2,2,1,1,"PK",5,1,3,2,2,1,1,2,3,5,3,4,4,3,5,5,4,3,5,2,1,4,4,5,2,5,2,4,5,4,3,5,3,3,2,5,4,1,2,4,4,1,5,1,4,1,5,1,4,4
"151",13,21,1,2,1,5,"PK",5,1,5,4,5,1,5,1,4,2,5,5,4,3,1,2,1,2,1,3,5,5,1,5,1,5,1,5,4,4,2,5,4,5,3,4,4,3,4,4,3,5,4,4,2,5,1,2,5,2
"152",13,22,2,2,1,1,"PK",1,5,1,2,1,5,1,5,5,5,2,2,5,4,3,2,2,2,4,3,5,1,1,5,2,5,1,5,5,3,3,3,2,2,1,1,5,2,3,2,4,2,3,1,1,3,3,4,5,3
"153",5,28,2,1,1,1,"PK",4,2,5,2,3,5,4,4,5,3,4,5,3,3,2,2,3,4,3,3,4,4,1,4,2,5,2,4,5,4,4,4,2,2,3,4,4,3,2,4,2,3,2,3,5,2,5,1,3,5
"154",4,27,2,1,1,1,"PK",3,4,2,3,2,2,1,4,2,4,3,4,3,5,2,5,4,1,3,5,2,4,4,5,4,5,3,5,5,5,2,4,4,3,2,3,5,1,1,5,1,2,5,2,5,1,5,3,3,5
"155",11,21,2,1,1,1,"PK",1,3,4,5,3,3,2,2,5,5,3,5,4,5,2,2,1,1,1,1,4,5,1,3,1,1,1,5,5,3,4,3,4,3,1,5,4,5,1,3,4,2,5,3,5,1,5,1,3,5
"156",13,37,2,2,1,1,"PK",3,4,1,4,1,5,1,5,1,5,3,4,5,3,4,2,4,4,2,2,2,1,1,5,4,5,5,2,5,5,1,5,4,1,1,5,2,2,2,5,5,2,5,2,2,1,5,2,5,2
"157",13,31,2,2,1,1,"PK",3,1,3,4,4,3,5,1,3,5,4,3,5,1,4,5,5,4,3,5,5,5,4,4,2,5,1,3,3,4,4,4,1,4,4,2,5,3,5,5,3,5,3,3,5,3,5,3,1,5
"158",4,29,2,1,1,1,"PK",4,2,4,3,3,2,4,4,5,4,2,3,4,3,3,4,5,4,3,3,3,4,2,4,2,5,2,4,4,4,4,4,4,3,2,4,4,4,2,2,3,3,3,1,4,1,5,3,4,5
"159",5,28,2,1,1,1,"PK",2,3,3,3,3,3,2,4,2,3,1,3,4,3,2,2,2,2,2,3,3,2,3,3,2,3,3,3,3,3,2,4,5,2,2,3,3,3,2,4,4,2,4,2,4,1,4,4,4,4
"160",4,29,2,1,1,1,"PK",3,3,4,5,5,2,3,2,5,4,2,4,3,3,4,2,5,2,2,3,4,5,2,5,2,3,1,4,4,4,1,5,3,2,3,5,5,3,1,5,3,3,4,1,4,1,4,1,3,4
"161",4,38,2,1,1,1,"PK",1,5,2,5,1,3,1,5,1,5,4,1,5,5,2,4,2,2,4,2,1,5,1,5,1,5,2,4,5,4,3,3,5,1,1,1,5,1,3,4,3,2,3,1,5,1,3,1,3,4
"162",13,35,2,1,1,1,"PK",1,5,5,3,3,3,2,4,3,5,4,3,5,2,2,2,2,1,3,3,5,3,1,5,2,5,3,4,4,3,3,3,5,2,5,1,2,3,4,3,3,2,3,1,3,3,5,4,3,3
"163",4,30,2,2,1,1,"PK",3,4,4,5,1,3,2,3,3,1,5,2,5,2,5,5,5,5,5,2,4,3,1,4,4,5,3,2,4,3,4,4,5,1,5,2,5,2,4,5,4,2,5,2,5,1,5,5,4,5
"164",13,22,2,2,1,1,"PK",3,2,4,4,4,4,3,4,4,3,5,3,3,2,2,2,2,2,2,2,4,3,2,4,2,5,2,5,5,5,3,3,3,3,3,4,3,3,5,5,3,3,2,3,3,2,5,3,3,4
"165",13,22,1,2,2,1,"PK",5,1,5,3,4,1,3,4,4,5,3,3,5,3,2,2,2,2,2,2,3,3,1,4,2,5,5,4,5,5,4,2,5,1,4,4,5,3,5,5,4,2,4,2,4,1,3,1,4,5
"166",5,27,2,1,1,1,"PK",2,5,1,5,5,5,1,5,3,4,1,2,5,5,5,5,2,3,4,5,2,1,1,5,4,5,5,3,5,5,1,3,5,1,3,5,1,3,1,5,1,5,5,1,4,1,5,1,4,4
"167",4,29,2,1,1,1,"PK",4,1,4,1,4,1,4,1,5,5,5,2,5,1,5,5,5,5,5,1,4,5,4,5,1,5,1,2,5,5,5,3,5,1,5,1,5,3,5,5,4,4,5,4,5,1,5,4,5,5
"168",4,28,2,1,1,5,"PK",5,2,5,1,5,4,5,2,4,2,4,2,5,3,4,4,4,4,4,4,1,5,1,5,2,5,2,4,4,4,3,2,5,3,5,2,4,3,4,4,3,3,4,3,5,2,4,2,4,4
"169",4,40,1,2,1,1,"PK",1,5,2,4,3,4,1,5,2,5,2,2,3,2,2,3,4,5,4,4,2,3,2,2,3,3,4,3,2,3,3,2,3,4,2,3,4,3,2,3,5,2,4,2,4,2,3,3,3,2
"170",4,25,2,2,1,1,"PK",2,1,5,3,4,4,3,5,1,5,4,4,3,3,4,5,3,2,3,2,5,5,1,5,1,5,2,3,5,5,3,4,4,2,4,5,5,2,5,3,3,2,4,2,4,1,4,1,3,3
"171",3,17,1,2,1,1,"PK",1,5,1,5,2,4,1,4,3,5,5,2,5,1,5,5,4,5,4,5,2,4,4,5,1,5,1,5,4,3,2,4,3,5,2,4,4,5,2,3,4,4,4,3,2,3,2,5,5,3
"172",4,23,2,1,1,1,"PK",1,5,2,5,1,5,1,5,3,3,2,5,1,1,3,2,2,3,1,1,3,1,1,5,5,3,5,4,1,3,4,3,4,2,3,4,5,3,3,3,2,1,4,3,4,2,4,1,5,3
"173",13,26,2,2,1,1,"PK",4,2,2,4,3,3,1,2,4,5,1,5,5,5,5,4,4,4,2,5,4,3,5,4,2,4,4,5,4,5,5,5,5,5,2,5,2,3,1,4,4,4,4,1,5,3,5,2,4,5
"174",4,21,2,1,1,1,"PK",3,2,3,4,4,3,1,4,3,5,5,4,5,3,3,3,2,2,2,3,1,3,1,4,2,5,3,4,4,4,3,2,3,3,3,1,4,3,5,3,4,4,4,4,2,4,4,2,3,2
"175",0,22,2,2,1,1,"PK",3,5,4,2,1,4,2,2,4,5,3,5,4,3,1,1,3,4,4,4,4,2,1,4,1,5,4,5,4,4,4,2,4,1,4,2,4,1,4,3,4,4,3,2,3,4,4,2,4,3
"176",4,17,2,2,1,1,"PK",3,1,5,1,4,1,4,3,4,2,4,3,5,2,5,3,3,2,3,2,4,5,1,5,2,5,2,3,4,5,3,1,4,2,4,2,5,2,5,4,4,2,5,2,3,1,5,3,4,4
"177",1,24,2,1,1,5,"PK",1,4,4,2,2,4,2,2,4,5,2,4,3,3,4,4,4,3,2,3,4,5,1,5,2,5,3,4,5,5,4,2,4,1,3,1,4,4,4,3,3,4,5,2,4,1,3,1,2,4
"178",13,18,2,1,1,1,"PK",1,4,1,4,4,5,1,5,1,5,4,4,4,5,4,2,4,4,4,2,2,2,1,3,2,3,4,3,2,3,4,4,4,1,2,1,5,1,2,5,3,4,5,5,5,1,5,1,5,5
"179",4,22,2,1,1,1,"PK",4,3,4,3,3,3,4,2,5,2,2,3,4,3,3,3,3,3,3,2,1,4,2,5,2,5,2,3,5,5,3,2,4,3,3,4,4,2,3,4,3,2,3,2,4,1,4,3,2,5
"180",4,21,2,2,1,1,"PK",4,3,4,3,4,4,3,3,4,5,3,5,4,3,3,3,4,3,3,2,4,5,3,5,2,5,2,4,5,5,5,4,5,3,4,3,4,4,4,4,4,4,5,4,4,2,4,3,4,4
"181",13,22,2,1,1,2,"PK",3,4,4,2,4,3,2,1,1,4,2,3,2,2,2,1,3,4,1,2,3,4,2,3,3,2,2,3,1,3,2,4,4,3,3,2,4,1,4,4,3,2,3,2,3,1,4,2,2,4
"182",13,16,2,2,1,1,"PK",1,2,3,4,5,1,2,1,5,3,4,4,5,2,5,5,5,4,5,3,5,3,1,5,1,5,4,3,5,3,3,1,3,1,1,5,1,3,5,5,3,3,3,2,5,1,5,1,5,5
"183",13,27,2,2,1,2,"PK",4,1,5,1,5,2,5,4,4,2,2,4,4,2,5,5,4,4,2,4,1,5,1,5,1,5,1,4,4,4,4,2,4,2,3,3,4,3,3,4,4,1,1,1,4,1,5,3,4,3
"184",4,19,1,2,1,1,"PK",3,1,4,2,5,4,5,3,5,2,3,3,4,3,3,4,4,4,3,2,2,4,2,3,2,2,2,2,3,3,2,3,3,3,3,3,2,4,2,3,2,2,4,2,2,2,3,2,2,3
"185",13,20,2,1,1,1,"PK",3,2,4,2,4,4,3,2,5,4,2,4,2,1,2,2,2,4,4,4,5,4,4,2,4,2,4,2,1,3,4,3,4,3,2,4,4,4,5,3,4,3,4,2,1,2,4,4,4,3
"186",13,21,2,2,1,1,"PK",3,1,3,4,4,1,4,3,4,2,5,3,5,2,5,5,5,5,5,5,2,4,3,5,5,4,5,5,5,5,4,4,3,4,3,1,2,3,1,4,4,2,2,1,5,1,5,5,3,5
"187",4,30,2,2,2,2,"PK",3,2,5,2,4,2,4,1,4,2,2,2,4,2,3,2,3,2,2,2,1,5,2,4,2,4,2,2,4,4,5,3,4,2,2,2,2,2,4,4,4,1,4,2,4,1,5,2,4,4
"188",13,19,2,2,1,1,"PK",2,2,4,2,5,2,4,1,1,2,1,4,2,4,2,2,3,2,2,2,5,4,1,4,1,5,1,4,5,5,4,4,2,4,5,5,5,4,4,4,4,2,4,2,4,2,5,1,2,5
"189",13,22,2,2,1,1,"PK",3,1,2,3,2,2,2,3,4,2,3,4,4,3,4,4,2,3,4,4,2,4,1,4,2,5,2,4,4,4,2,4,4,1,4,2,4,3,2,3,3,4,2,2,4,2,4,2,4,4
"190",13,22,2,2,1,1,"PK",4,1,5,5,5,1,5,1,5,4,5,3,5,5,5,5,5,5,5,5,4,5,4,5,2,5,1,4,4,5,3,5,5,5,3,5,3,5,3,4,3,2,5,1,4,1,4,5,5,5
"191",13,19,2,1,1,1,"PK",1,2,2,4,4,5,3,2,4,4,3,2,5,4,4,4,4,2,4,4,4,5,4,5,4,1,4,4,4,4,2,3,2,4,4,3,4,3,1,5,2,2,2,3,5,2,5,4,4,5
"192",13,23,2,1,1,2,"PK",1,5,5,5,5,5,1,5,5,5,3,1,5,4,3,4,4,4,5,4,3,3,1,3,2,5,2,5,5,5,5,2,5,3,3,5,1,4,5,5,3,2,4,3,5,1,5,5,4,5
"193",13,21,2,2,3,2,"PK",4,3,4,5,3,2,2,3,4,2,1,5,3,3,4,2,5,4,1,3,3,5,1,5,2,5,5,4,5,2,4,5,3,2,1,5,1,2,1,3,3,2,5,1,4,1,5,1,1,4
"194",4,30,2,1,1,1,"PK",3,2,4,2,4,4,4,1,5,2,4,2,4,2,4,4,4,4,4,4,2,4,4,3,3,4,3,3,2,3,2,3,4,2,2,4,5,4,2,2,2,2,4,2,4,2,4,3,3,4
"195",13,19,2,2,1,1,"PK",1,4,1,4,3,5,2,1,1,4,5,5,5,1,5,5,5,5,5,5,4,4,1,4,3,5,5,3,5,5,2,2,4,5,2,5,5,1,3,5,3,5,5,5,4,4,2,4,3,5
"196",13,21,2,2,1,1,"PK",1,1,3,1,1,1,1,1,5,5,3,4,3,5,5,3,5,5,5,5,5,3,1,3,1,3,3,5,4,4,1,2,5,5,3,3,5,5,1,1,3,1,5,3,1,1,3,5,5,5
"197",4,19,2,2,1,1,"PK",1,2,1,5,5,2,1,1,1,5,4,1,5,5,5,5,5,4,5,5,1,2,1,5,5,4,1,5,5,5,1,1,5,5,5,2,1,3,5,5,5,2,2,2,5,2,5,5,5,5
"198",4,22,2,1,1,1,"PK",1,3,1,5,3,3,1,2,5,5,5,3,5,3,5,5,5,5,4,3,1,5,1,5,1,5,1,3,5,2,1,5,2,3,3,4,4,3,1,3,3,5,3,3,3,1,3,1,5,3
"199",13,19,2,1,1,1,"PK",4,3,4,1,4,2,2,2,5,1,5,5,3,2,2,2,4,4,2,2,4,4,4,5,2,4,4,4,4,4,3,1,5,4,3,1,5,1,4,5,2,2,4,4,4,1,5,3,3,4
"200",4,27,1,1,1,1,"PK",4,2,5,3,3,2,4,3,4,3,1,4,3,3,2,3,3,3,3,2,2,4,2,5,2,3,2,4,4,4,3,1,5,2,4,2,5,2,4,3,4,2,5,4,4,2,4,4,3,4
"201",13,22,2,2,1,1,"PK",5,5,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,1,1,5,5,1,1,1,1,5,1,1,1,5,1,5,1,1,1,1,1,1
"202",4,25,2,1,1,1,"PK",2,1,2,3,5,1,2,4,5,4,4,1,5,2,4,4,5,4,4,3,2,3,1,5,1,5,3,3,5,4,2,1,5,2,3,1,5,3,3,4,3,4,2,5,4,2,4,2,4,4
"203",4,21,2,2,1,1,"PK",1,5,2,3,5,1,4,5,5,4,2,4,4,3,4,5,4,5,4,4,5,4,1,4,2,5,2,3,5,4,3,2,4,4,3,5,1,3,4,4,2,5,3,5,3,4,4,4,3,2
"204",4,18,2,2,1,1,"PK",5,1,1,5,3,5,1,5,1,5,1,5,5,5,5,5,1,1,5,5,5,1,1,5,1,5,5,1,5,1,1,5,1,5,5,1,1,5,5,5,1,5,3,5,1,1,5,1,5,1
"205",11,14,1,2,1,1,"PK",3,1,4,1,5,1,5,1,5,5,5,5,2,2,5,1,5,3,2,1,5,5,3,4,5,3,5,4,1,1,3,5,1,4,1,5,1,5,1,1,2,5,4,5,3,2,1,1,1,3
"206",5,19,2,1,1,1,"PK",2,4,2,4,4,3,2,2,4,3,2,4,2,4,4,5,4,4,4,5,2,2,1,4,3,4,4,5,4,5,4,2,4,4,4,3,4,3,3,5,4,1,5,2,5,1,5,1,5,5
"207",13,22,2,2,1,1,"PK",1,5,3,5,2,3,2,3,3,5,4,3,4,3,3,4,3,3,3,2,1,2,1,5,2,4,3,4,4,4,3,1,3,2,3,1,4,2,4,4,3,2,2,2,2,2,3,2,4,3
"208",4,23,2,2,1,1,"PK",2,4,2,3,2,4,1,3,5,5,4,2,2,2,5,4,5,4,5,4,4,2,3,5,3,3,4,4,5,4,2,5,3,4,1,5,1,2,5,2,3,4,2,3,4,4,4,4,5,3
"209",13,21,2,2,1,5,"PK",5,2,5,2,3,2,4,2,4,2,2,5,3,4,2,1,1,1,1,2,1,4,1,5,1,5,2,5,4,5,3,2,4,2,3,2,1,2,3,5,3,2,5,2,4,2,5,2,4,4
"210",11,14,2,1,1,1,"PK",1,5,3,5,1,5,3,2,5,5,5,3,5,3,5,5,5,4,5,3,5,4,1,5,1,5,2,4,5,1,3,1,5,4,3,1,1,1,4,5,4,1,3,5,4,1,5,2,4,5
"211",4,20,1,1,1,1,"PK",4,3,5,4,4,1,1,2,5,2,1,5,1,3,1,1,1,2,1,3,3,4,1,4,1,3,1,4,4,4,5,1,5,2,3,1,5,1,5,4,4,3,5,4,5,1,5,2,3,4
"212",11,21,2,2,1,1,"PK",4,4,4,1,3,5,2,2,4,4,4,2,5,2,4,4,2,2,4,2,1,4,1,4,2,5,2,4,4,4,2,1,4,1,2,1,2,3,4,4,1,4,4,3,1,4,3,2,4,1
"213",4,39,2,1,1,2,"PK",3,2,5,1,3,4,3,1,3,5,2,5,4,2,2,1,2,1,1,2,1,5,1,5,2,4,2,4,4,3,5,1,4,1,4,2,5,1,5,5,4,2,2,3,3,3,5,1,4,4
"214",4,19,2,1,1,1,"PK",3,1,5,3,4,2,5,1,5,2,3,4,4,3,2,2,2,2,2,3,1,5,4,4,1,4,1,4,5,4,2,4,4,5,4,5,2,3,2,4,1,4,3,4,4,1,4,2,3,3
"215",5,22,2,1,1,1,"PK",5,3,3,4,2,5,5,2,5,2,4,4,3,3,4,2,5,5,4,2,5,4,5,2,5,3,5,2,2,1,4,5,2,5,1,5,1,3,1,2,2,2,5,2,5,2,4,2,4,5
"216",13,24,1,2,1,1,"PK",3,3,4,2,3,2,3,1,5,3,4,3,4,5,5,5,5,4,4,4,5,4,3,3,1,5,2,4,4,3,2,3,1,4,4,4,3,3,3,4,1,4,3,5,5,1,3,3,4,4
"217",13,22,2,2,1,1,"PK",4,1,5,2,5,1,5,2,5,4,1,5,4,3,1,1,5,4,3,2,3,4,1,4,1,5,1,5,5,5,5,5,4,1,3,1,2,2,4,3,3,5,1,5,4,1,3,3,3,3
"218",13,23,2,2,1,1,"PK",5,2,2,4,1,1,1,2,5,5,2,2,5,3,4,4,5,5,4,3,4,1,4,5,2,5,2,5,5,5,3,3,4,1,3,1,5,3,2,5,4,2,5,3,4,1,5,5,3,2
"219",13,55,2,1,1,1,"PK",3,2,5,4,5,3,4,2,3,2,1,5,2,5,2,4,4,1,1,3,2,5,1,5,3,5,3,4,4,3,5,1,5,1,4,1,3,1,5,5,3,1,2,5,4,3,4,3,3,4
"220",1,22,2,2,1,1,"PK",5,1,5,3,5,3,5,1,5,3,3,5,3,3,1,3,5,3,1,3,5,4,1,3,3,5,1,3,5,5,3,3,5,1,3,3,5,1,3,3,3,3,5,1,3,2,5,1,3,5
"221",4,34,2,1,1,1,"PK",3,3,4,4,4,2,4,2,4,3,3,2,4,4,2,1,3,3,1,4,2,4,1,4,3,3,2,3,4,3,4,3,5,1,3,1,3,2,4,5,4,1,4,2,5,1,5,2,3,5
"222",13,19,2,2,1,1,"PK",4,1,3,3,5,3,5,5,3,1,3,4,5,3,3,3,2,5,2,4,4,4,1,5,3,4,3,4,5,5,4,1,5,2,3,4,3,2,4,5,2,4,4,4,4,2,4,2,3,4
